ID parc.;Nome parceiro;CNPJ;Vendedor;Material;Texto breve do produto; Quantidade;UM;Endereço;Cidade;Rg;CEP;Data doc.;Nº NF;    Líquido;        Bruto;Un.;Valor total
5652400;Velho E Velho Ltda;20.089.883/0001-65;516;11320331;BATON Bastao Choc Branco 32(30x16g)XW;2;EXB;Av Prof Alice Freire Sil 21, Cpa II;Cuiaba;MT;78055-534;03.06.2020;68014;0,96;1,00432;KG;43,46
5652400;Velho E Velho Ltda;20.089.883/0001-65;516;11320367;BATON Bastao Choc Leite 32(30x16g)XW;3;EXB;Av Prof Alice Freire Sil 21, Cpa II;Cuiaba;MT;78055-534;03.06.2020;68014;1,44;1,506;KG;65,18
5652400;Velho E Velho Ltda;20.089.883/0001-65;516;12155337;BATON Bastao Duo 32(30x16g) XW;2;EXB;Av Prof Alice Freire Sil 21, Cpa II;Cuiaba;MT;78055-534;03.06.2020;68014;0,96;1,004;KG;43,46
5652400;Velho E Velho Ltda;20.089.883/0001-65;516;12396888;GAROTO Tablete Choc aoLeite 4(14x90g) XW;14;UNI;Av Prof Alice Freire Sil 21, Cpa II;Cuiaba;MT;78055-534;03.06.2020;68014;1,26;1,2908;KG;53,44
5652400;Velho E Velho Ltda;20.089.883/0001-65;516;12396921;GAROTO Tab Choc Meio Amargo 4(14x90g) XW;14;UNI;Av Prof Alice Freire Sil 21, Cpa II;Cuiaba;MT;78055-534;03.06.2020;68014;1,26;1,2908;KG;53,44
5652400;Velho E Velho Ltda;20.089.883/0001-65;516;11322004;GAROTO Pastilha Hortela 24(40x17g) XW;3;EXB;Av Prof Alice Freire Sil 21, Cpa II;Cuiaba;MT;78055-534;03.06.2020;68015;2,04;2,1348;KG;63,45
3905274;B D de Jesus;00.961.474/0001-08;510;12155337;BATON Bastao Duo 32(30x16g) XW;1;EXB;R Major Gama 39;Cuiaba;MT;78015-250;03.06.2020;68016;0,48;0,502;KG;21,72
3905274;B D de Jesus;00.961.474/0001-08;510;11320367;BATON Bastao Choc Leite 32(30x16g)XW;1;EXB;R Major Gama 39;Cuiaba;MT;78015-250;03.06.2020;68016;0,48;0,502;KG;21,72
3905274;B D de Jesus;00.961.474/0001-08;510;11320209;TALENTO Tab Leite Avelas 18(15x25g) XW;1;EXB;R Major Gama 39;Cuiaba;MT;78015-250;03.06.2020;68016;0,375;0,395;KG;19,67
3905274;B D de Jesus;00.961.474/0001-08;510;11320198;TALENTO Tab Leite Cast Para 18(15x25g)XW;1;EXB;R Major Gama 39;Cuiaba;MT;78015-250;03.06.2020;68016;0,375;0,395276;KG;19,67
3905274;B D de Jesus;00.961.474/0001-08;510;12365150;GAROTO Bisc Rech Choc 70x130g BR;5;UNI;R Major Gama 39;Cuiaba;MT;78015-250;03.06.2020;68017;0,65;0,6575;KG;9,99
3905274;B D de Jesus;00.961.474/0001-08;510;12365128;GAROTO Cookie Gota Choc 52x60g BR;8;UNI;R Major Gama 39;Cuiaba;MT;78015-250;03.06.2020;68017;0,48;0,516;KG;15,2
2913687;Batista de Assis & Assis Ltda ME;07.200.114/0001-24;526;11320331;BATON Bastao Choc Branco 32(30x16g)XW;3;EXB;R Venezuela 08, Esq Com Ru;Varzea Grande;MT;78155-402;03.06.2020;68018;1,44;1,50648;KG;65,5
2913687;Batista de Assis & Assis Ltda ME;07.200.114/0001-24;526;11320367;BATON Bastao Choc Leite 32(30x16g)XW;3;EXB;R Venezuela 08, Esq Com Ru;Varzea Grande;MT;78155-402;03.06.2020;68018;1,44;1,506;KG;65,5
2913687;Batista de Assis & Assis Ltda ME;07.200.114/0001-24;526;12155337;BATON Bastao Duo 32(30x16g) XW;3;EXB;R Venezuela 08, Esq Com Ru;Varzea Grande;MT;78155-402;03.06.2020;68018;1,44;1,506;KG;65,5
2913687;Batista de Assis & Assis Ltda ME;07.200.114/0001-24;526;12396888;GAROTO Tablete Choc aoLeite 4(14x90g) XW;14;UNI;R Venezuela 08, Esq Com Ru;Varzea Grande;MT;78155-402;03.06.2020;68018;1,26;1,2908;KG;53,66
2913687;Batista de Assis & Assis Ltda ME;07.200.114/0001-24;526;11322004;GAROTO Pastilha Hortela 24(40x17g) XW;2;EXB;R Venezuela 08, Esq Com Ru;Varzea Grande;MT;78155-402;03.06.2020;68019;1,36;1,4232;KG;42,5
2913687;Batista de Assis & Assis Ltda ME;07.200.114/0001-24;526;12365128;GAROTO Cookie Gota Choc 52x60g BR;20;UNI;R Venezuela 08, Esq Com Ru;Varzea Grande;MT;78155-402;03.06.2020;68020;1,2;1,29;KG;34,51
2913687;Batista de Assis & Assis Ltda ME;07.200.114/0001-24;526;12365129;GAROTO Bisc Rech Choc Branco 70x130g BR;70;UNI;R Venezuela 08, Esq Com Ru;Varzea Grande;MT;78155-402;03.06.2020;68020;9,1;9,205;KG;127,26
2913687;Batista de Assis & Assis Ltda ME;07.200.114/0001-24;526;12365150;GAROTO Bisc Rech Choc 70x130g BR;70;UNI;R Venezuela 08, Esq Com Ru;Varzea Grande;MT;78155-402;03.06.2020;68020;9,1;9,205;KG;127,26
2913687;Batista de Assis & Assis Ltda ME;07.200.114/0001-24;526;12409249;GAROTO CookieCoresGotasChoc 52(3x20g) BR;20;EXB;R Venezuela 08, Esq Com Ru;Varzea Grande;MT;78155-402;03.06.2020;68020;1,2;1,29;KG;33,29
3930758;G J G Derivados de Petroleo Ltda;08.667.423/0001-71;510;11320197;TALENTO Tab Leite Amen Pas 18(15x25g) XW;1;EXB;Av Carmindo de Campos 1621;Cuiaba;MT;78065-310;03.06.2020;68021;0,375;0,395;KG;14,98
3930758;G J G Derivados de Petroleo Ltda;08.667.423/0001-71;510;11320198;TALENTO Tab Leite Cast Para 18(15x25g)XW;1;EXB;Av Carmindo de Campos 1621;Cuiaba;MT;78065-310;03.06.2020;68021;0,375;0,395276;KG;14,98
3930758;G J G Derivados de Petroleo Ltda;08.667.423/0001-71;510;11322004;GAROTO Pastilha Hortela 24(40x17g) XW;5;EXB;Av Carmindo de Campos 1621;Cuiaba;MT;78065-310;03.06.2020;68022;3,4;3,558;KG;105,75
4463946;Conveniencia Eccomania EIRELI;18.876.606/0001-50;510;11320198;TALENTO Tab Leite Cast Para 18(15x25g)XW;1;EXB;Rodovia Emanoel Pinh SN, Qd 59 Lt01;Cuiaba;MT;78005-000;03.06.2020;68023;0,375;0,395276;KG;14,98
4463946;Conveniencia Eccomania EIRELI;18.876.606/0001-50;510;11320367;BATON Bastao Choc Leite 32(30x16g)XW;1;EXB;Rodovia Emanoel Pinh SN, Qd 59 Lt01;Cuiaba;MT;78005-000;03.06.2020;68023;0,48;0,502;KG;16,53
4463946;Conveniencia Eccomania EIRELI;18.876.606/0001-50;510;12311892;TALENTO Tab Leite Avelas 8(12x90g) XW;1;EXB;Rodovia Emanoel Pinh SN, Qd 59 Lt01;Cuiaba;MT;78005-000;03.06.2020;68023;1,08;1,13;KG;44,37
5043297;Comercial Amazonia De Petroleo Ltda;09.001.879/0017-28;510;11320197;TALENTO Tab Leite Amen Pas 18(15x25g) XW;1;EXB;Av Historiador Rubens De Mendo 1679;Cuiaba;MT;78050-000;03.06.2020;68024;0,375;0,395;KG;14,98
5043297;Comercial Amazonia De Petroleo Ltda;09.001.879/0017-28;510;11320198;TALENTO Tab Leite Cast Para 18(15x25g)XW;1;EXB;Av Historiador Rubens De Mendo 1679;Cuiaba;MT;78050-000;03.06.2020;68024;0,375;0,395276;KG;14,98
5043297;Comercial Amazonia De Petroleo Ltda;09.001.879/0017-28;510;11320199;TALENTO Tab Choc Bco Cer 18(15x25g) XW;1;EXB;Av Historiador Rubens De Mendo 1679;Cuiaba;MT;78050-000;03.06.2020;68024;0,375;0,395276;KG;14,98
5043297;Comercial Amazonia De Petroleo Ltda;09.001.879/0017-28;510;11320209;TALENTO Tab Leite Avelas 18(15x25g) XW;1;EXB;Av Historiador Rubens De Mendo 1679;Cuiaba;MT;78050-000;03.06.2020;68024;0,375;0,395;KG;14,98
5043297;Comercial Amazonia De Petroleo Ltda;09.001.879/0017-28;510;11320331;BATON Bastao Choc Branco 32(30x16g)XW;1;EXB;Av Historiador Rubens De Mendo 1679;Cuiaba;MT;78050-000;03.06.2020;68024;0,48;0,50216;KG;16,53
5043297;Comercial Amazonia De Petroleo Ltda;09.001.879/0017-28;510;11320367;BATON Bastao Choc Leite 32(30x16g)XW;2;EXB;Av Historiador Rubens De Mendo 1679;Cuiaba;MT;78050-000;03.06.2020;68024;0,96;1,004;KG;33,07
5043297;Comercial Amazonia De Petroleo Ltda;09.001.879/0017-28;510;12239753;TALENTO Tablete Meio Amargo 8(12x90g) BR;1;EXB;Av Historiador Rubens De Mendo 1679;Cuiaba;MT;78050-000;03.06.2020;68024;1,08;1,13;KG;44,37
5043297;Comercial Amazonia De Petroleo Ltda;09.001.879/0017-28;510;12277350;TALENTO Tablete Meio Amargo 18(15x25g)BR;1;EXB;Av Historiador Rubens De Mendo 1679;Cuiaba;MT;78050-000;03.06.2020;68024;0,375;0,395;KG;14,98
2937915;Mercado Bom Gosto Ltda EPP;09.320.283/0001-23;526;12396921;GAROTO Tab Choc Meio Amargo 4(14x90g) XW;14;UNI;Rua Julio D Campos 101;Varzea Grande;MT;78140-340;03.06.2020;68025;1,26;1,2908;KG;50,79
2937915;Mercado Bom Gosto Ltda EPP;09.320.283/0001-23;526;12396888;GAROTO Tablete Choc aoLeite 4(14x90g) XW;14;UNI;Rua Julio D Campos 101;Varzea Grande;MT;78140-340;03.06.2020;68025;1,26;1,2908;KG;50,79
2937915;Mercado Bom Gosto Ltda EPP;09.320.283/0001-23;526;12396886;GAROTO Tablete Choc Branco 4(14x90g) XW;14;UNI;Rua Julio D Campos 101;Varzea Grande;MT;78140-340;03.06.2020;68025;1,26;1,2908;KG;50,79
2937915;Mercado Bom Gosto Ltda EPP;09.320.283/0001-23;526;12396633;GAROTO Tab Choc Branco Bisc 4(14x90g) XW;14;UNI;Rua Julio D Campos 101;Varzea Grande;MT;78140-340;03.06.2020;68025;1,26;1,2908;KG;50,79
2937915;Mercado Bom Gosto Ltda EPP;09.320.283/0001-23;526;12368980;BATON Extra Milk 32(30x16g) XW;1;EXB;Rua Julio D Campos 101;Varzea Grande;MT;78140-340;03.06.2020;68025;0,48;0,502;KG;20,67
2937915;Mercado Bom Gosto Ltda EPP;09.320.283/0001-23;526;12356998;BATON Tab Ao Leite 4(10x96g) BR;10;UNI;Rua Julio D Campos 101;Varzea Grande;MT;78140-340;03.06.2020;68025;0,96;0,98;KG;36,36
2937915;Mercado Bom Gosto Ltda EPP;09.320.283/0001-23;526;12356997;BATON Tab Bco Rech Creme 4(10x96g) BR;10;UNI;Rua Julio D Campos 101;Varzea Grande;MT;78140-340;03.06.2020;68025;0,96;0,98;KG;36,36
2937915;Mercado Bom Gosto Ltda EPP;09.320.283/0001-23;526;12356994;BATON Tab Rech Creme 4(10x96g) BR;10;UNI;Rua Julio D Campos 101;Varzea Grande;MT;78140-340;03.06.2020;68025;0,96;0,98;KG;36,36
2937915;Mercado Bom Gosto Ltda EPP;09.320.283/0001-23;526;12313896;BATON Bastao Rech Morango 32(30x16g) BR;1;EXB;Rua Julio D Campos 101;Varzea Grande;MT;78140-340;03.06.2020;68025;0,48;0,502;KG;20,67
2937915;Mercado Bom Gosto Ltda EPP;09.320.283/0001-23;526;12273955;BATON Bastao Recheado Leite 32(30x16g)XW;1;EXB;Rua Julio D Campos 101;Varzea Grande;MT;78140-340;03.06.2020;68026;0,48;0,502;KG;20,61
2937915;Mercado Bom Gosto Ltda EPP;09.320.283/0001-23;526;12155337;BATON Bastao Duo 32(30x16g) XW;3;EXB;Rua Julio D Campos 101;Varzea Grande;MT;78140-340;03.06.2020;68026;1,44;1,506;KG;61,83
2937915;Mercado Bom Gosto Ltda EPP;09.320.283/0001-23;526;11320367;BATON Bastao Choc Leite 32(30x16g)XW;16;EXB;Rua Julio D Campos 101;Varzea Grande;MT;78140-340;03.06.2020;68026;7,68;8,032;KG;309,2
2937915;Mercado Bom Gosto Ltda EPP;09.320.283/0001-23;526;11320331;BATON Bastao Choc Branco 32(30x16g)XW;6;EXB;Rua Julio D Campos 101;Varzea Grande;MT;78140-340;03.06.2020;68026;2,88;3,01296;KG;123,67
5335542;Comercial Amazonia De Petroleo Ltda;09.001.879/0016-47;510;11320367;BATON Bastao Choc Leite 32(30x16g)XW;4;EXB;R Seis 21, Qd 24;Cuiaba;MT;78075-260;03.06.2020;68027;1,92;2,008;KG;62,84
5335542;Comercial Amazonia De Petroleo Ltda;09.001.879/0016-47;510;12311892;TALENTO Tab Leite Avelas 8(12x90g) XW;1;EXB;R Seis 21, Qd 24;Cuiaba;MT;78075-260;03.06.2020;68027;1,08;1,13;KG;44,37
5335542;Comercial Amazonia De Petroleo Ltda;09.001.879/0016-47;510;12312312;TALENTO Tab Leite Cast Para 8(12x90g) XW;1;EXB;R Seis 21, Qd 24;Cuiaba;MT;78075-260;03.06.2020;68027;1,08;1,13;KG;44,37
5335542;Comercial Amazonia De Petroleo Ltda;09.001.879/0016-47;510;12347057;TALENTO Tab Rech Morango 8(12x90g) XW;1;EXB;R Seis 21, Qd 24;Cuiaba;MT;78075-260;03.06.2020;68027;1,08;1,13;KG;44,37
5335542;Comercial Amazonia De Petroleo Ltda;09.001.879/0016-47;510;12347058;TALENTO Tab Rech Maracuja 8(12x90g) XW;1;EXB;R Seis 21, Qd 24;Cuiaba;MT;78075-260;03.06.2020;68027;1,08;1,13;KG;44,37
5335542;Comercial Amazonia De Petroleo Ltda;09.001.879/0016-47;510;12423748;TALENTO Tab Rech Torta Limao 8(12x90g)XW;1;EXB;R Seis 21, Qd 24;Cuiaba;MT;78075-260;03.06.2020;68027;1,08;1,13;KG;44,37
5335542;Comercial Amazonia De Petroleo Ltda;09.001.879/0016-47;510;11322004;GAROTO Pastilha Hortela 24(40x17g) XW;5;EXB;R Seis 21, Qd 24;Cuiaba;MT;78075-260;03.06.2020;68028;3,4;3,558;KG;105,75
2985970;Eros Comercial De Produtos Ltda ME;02.068.018/0001-50;526;11322004;GAROTO Pastilha Hortela 24(40x17g) XW;40;EXB;R Livino Albano 10, Qd12 Lt10;Varzea Grande;MT;78128-248;03.06.2020;68029;27,2;28,464;KG;739,68
2985970;Eros Comercial De Produtos Ltda ME;02.068.018/0001-50;526;11320367;BATON Bastao Choc Leite 32(30x16g)XW;16;EXB;R Livino Albano 10, Qd12 Lt10;Varzea Grande;MT;78128-248;03.06.2020;68030;7,68;8,032;KG;277,08
2985970;Eros Comercial De Produtos Ltda ME;02.068.018/0001-50;526;11320367;BATON Bastao Choc Leite 32(30x16g)XW;16;EXB;R Livino Albano 10, Qd12 Lt10;Varzea Grande;MT;78128-248;03.06.2020;68031;7,68;8,032;KG;277,73
2985970;Eros Comercial De Produtos Ltda ME;02.068.018/0001-50;526;11320331;BATON Bastao Choc Branco 32(30x16g)XW;16;EXB;R Livino Albano 10, Qd12 Lt10;Varzea Grande;MT;78128-248;03.06.2020;68031;7,68;8,03456;KG;277,73
5636850;LJM Comercio De Alimentos Ltda;29.062.321/0001-00;510;12311892;TALENTO Tab Leite Avelas 8(12x90g) XW;2;EXB;Av Aclimacao 362, Qd43Lt3e4;Cuiaba;MT;78050-040;03.06.2020;68032;2,16;2,26;KG;101,53
5636850;LJM Comercio De Alimentos Ltda;29.062.321/0001-00;510;12396885;GAROTO Tablete Cores 4(14x90)g XW;28;UNI;Av Aclimacao 362, Qd43Lt3e4;Cuiaba;MT;78050-040;03.06.2020;68032;2,52;2,5816;KG;106,86
5636850;LJM Comercio De Alimentos Ltda;29.062.321/0001-00;510;12155337;BATON Bastao Duo 32(30x16g) XW;1;EXB;Av Aclimacao 362, Qd43Lt3e4;Cuiaba;MT;78050-040;03.06.2020;68032;0,48;0,502;KG;21,72
5636850;LJM Comercio De Alimentos Ltda;29.062.321/0001-00;510;11320367;BATON Bastao Choc Leite 32(30x16g)XW;2;EXB;Av Aclimacao 362, Qd43Lt3e4;Cuiaba;MT;78050-040;03.06.2020;68032;0,96;1,004;KG;43,46
5636850;LJM Comercio De Alimentos Ltda;29.062.321/0001-00;510;11320197;TALENTO Tab Leite Amen Pas 18(15x25g) XW;2;EXB;Av Aclimacao 362, Qd43Lt3e4;Cuiaba;MT;78050-040;03.06.2020;68032;0,75;0,79;KG;39,36
5636850;LJM Comercio De Alimentos Ltda;29.062.321/0001-00;510;11320040;GAROTO Chocolate em Po 20x200g XI;10;UNI;Av Aclimacao 362, Qd43Lt3e4;Cuiaba;MT;78050-040;03.06.2020;68032;2;2,4;KG;102,03
4263589;M C da Cruz ME;10.492.620/0001-49;526;11320367;BATON Bastao Choc Leite 32(30x16g)XW;1;EXB;Rua Transoceanica SN, Quadra 08;Varzea Grande;MT;78120-000;03.06.2020;68033;0,48;0,502;KG;21,72
4263589;M C da Cruz ME;10.492.620/0001-49;526;12396888;GAROTO Tablete Choc aoLeite 4(14x90g) XW;14;UNI;Rua Transoceanica SN, Quadra 08;Varzea Grande;MT;78120-000;03.06.2020;68033;1,26;1,2908;KG;55,82
4778764;Feb Comercio De Petroleo Ltda;37.483.070/0001-58;526;12396888;GAROTO Tablete Choc aoLeite 4(14x90g) XW;14;UNI;Av da FEB 551;Varzea Grande;MT;78120-000;03.06.2020;68034;1,26;1,2908;KG;46,84
4778764;Feb Comercio De Petroleo Ltda;37.483.070/0001-58;526;12396633;GAROTO Tab Choc Branco Bisc 4(14x90g) XW;14;UNI;Av da FEB 551;Varzea Grande;MT;78120-000;03.06.2020;68034;1,26;1,2908;KG;46,84
4778764;Feb Comercio De Petroleo Ltda;37.483.070/0001-58;526;12155337;BATON Bastao Duo 32(30x16g) XW;3;EXB;Av da FEB 551;Varzea Grande;MT;78120-000;03.06.2020;68034;1,44;1,506;KG;49,61
4778764;Feb Comercio De Petroleo Ltda;37.483.070/0001-58;526;11320367;BATON Bastao Choc Leite 32(30x16g)XW;3;EXB;Av da FEB 551;Varzea Grande;MT;78120-000;03.06.2020;68034;1,44;1,506;KG;49,61
4778764;Feb Comercio De Petroleo Ltda;37.483.070/0001-58;526;11320331;BATON Bastao Choc Branco 32(30x16g)XW;1;EXB;Av da FEB 551;Varzea Grande;MT;78120-000;03.06.2020;68034;0,48;0,50216;KG;16,53
4778764;Feb Comercio De Petroleo Ltda;37.483.070/0001-58;526;11322004;GAROTO Pastilha Hortela 24(40x17g) XW;3;EXB;Av da FEB 551;Varzea Grande;MT;78120-000;03.06.2020;68035;2,04;2,1348;KG;63,45
4778764;Feb Comercio De Petroleo Ltda;37.483.070/0001-58;526;12365129;GAROTO Bisc Rech Choc Branco 70x130g BR;5;UNI;Av da FEB 551;Varzea Grande;MT;78120-000;03.06.2020;68036;0,65;0,6575;KG;9,56
4778764;Feb Comercio De Petroleo Ltda;37.483.070/0001-58;526;12365150;GAROTO Bisc Rech Choc 70x130g BR;5;UNI;Av da FEB 551;Varzea Grande;MT;78120-000;03.06.2020;68036;0,65;0,6575;KG;9,56
5086846;Comercial Amazonia de Petroleo Ltda;09.001.879/0015-66;526;11320331;BATON Bastao Choc Branco 32(30x16g)XW;1;EXB;Av Mario Andreaza 01;Varzea Grande;MT;78156-105;03.06.2020;68037;0,48;0,50216;KG;16,53
5086846;Comercial Amazonia de Petroleo Ltda;09.001.879/0015-66;526;11320367;BATON Bastao Choc Leite 32(30x16g)XW;3;EXB;Av Mario Andreaza 01;Varzea Grande;MT;78156-105;03.06.2020;68037;1,44;1,506;KG;46,31
5086846;Comercial Amazonia de Petroleo Ltda;09.001.879/0015-66;526;12155337;BATON Bastao Duo 32(30x16g) XW;1;EXB;Av Mario Andreaza 01;Varzea Grande;MT;78156-105;03.06.2020;68037;0,48;0,502;KG;16,53
5086846;Comercial Amazonia de Petroleo Ltda;09.001.879/0015-66;526;12396888;GAROTO Tablete Choc aoLeite 4(14x90g) XW;14;UNI;Av Mario Andreaza 01;Varzea Grande;MT;78156-105;03.06.2020;68037;1,26;1,2908;KG;46,84
5086846;Comercial Amazonia de Petroleo Ltda;09.001.879/0015-66;526;12416237;SERENATA DE AMOR Wafer Cstn 10x825g XW;1;UNI;Av Mario Andreaza 01;Varzea Grande;MT;78156-105;03.06.2020;68037;0,825;0,825;KG;25,92
5086846;Comercial Amazonia de Petroleo Ltda;09.001.879/0015-66;526;11322004;GAROTO Pastilha Hortela 24(40x17g) XW;2;EXB;Av Mario Andreaza 01;Varzea Grande;MT;78156-105;03.06.2020;68038;1,36;1,4232;KG;42,3
5086846;Comercial Amazonia de Petroleo Ltda;09.001.879/0015-66;526;12365150;GAROTO Bisc Rech Choc 70x130g BR;5;UNI;Av Mario Andreaza 01;Varzea Grande;MT;78156-105;03.06.2020;68039;0,65;0,6575;KG;9,56
5812231;F&L Empreendimentos Com EIRELI;10.841.547/0009-20;526;11320198;TALENTO Tab Leite Cast Para 18(15x25g)XW;1;EXB;Av Gov Joao Ponce De A SN, Sl Embar;Varzea Grande;MT;78110-900;03.06.2020;68040;0,375;0,395276;KG;19,67
5812231;F&L Empreendimentos Com EIRELI;10.841.547/0009-20;526;11320331;BATON Bastao Choc Branco 32(30x16g)XW;1;EXB;Av Gov Joao Ponce De A SN, Sl Embar;Varzea Grande;MT;78110-900;03.06.2020;68040;0,48;0,50216;KG;21,72
5812231;F&L Empreendimentos Com EIRELI;10.841.547/0009-20;526;11320367;BATON Bastao Choc Leite 32(30x16g)XW;1;EXB;Av Gov Joao Ponce De A SN, Sl Embar;Varzea Grande;MT;78110-900;03.06.2020;68040;0,48;0,502;KG;21,72
5812231;F&L Empreendimentos Com EIRELI;10.841.547/0009-20;526;12155337;BATON Bastao Duo 32(30x16g) XW;1;EXB;Av Gov Joao Ponce De A SN, Sl Embar;Varzea Grande;MT;78110-900;03.06.2020;68040;0,48;0,502;KG;21,72
5812231;F&L Empreendimentos Com EIRELI;10.841.547/0009-20;526;11322004;GAROTO Pastilha Hortela 24(40x17g) XW;2;EXB;Av Gov Joao Ponce De A SN, Sl Embar;Varzea Grande;MT;78110-900;03.06.2020;68041;1,36;1,4232;KG;42,3
5812231;F&L Empreendimentos Com EIRELI;10.841.547/0009-20;526;12365128;GAROTO Cookie Gota Choc 52x60g BR;12;UNI;Av Gov Joao Ponce De A SN, Sl Embar;Varzea Grande;MT;78110-900;03.06.2020;68042;0,72;0,774;KG;22,8
5812231;F&L Empreendimentos Com EIRELI;10.841.547/0009-20;526;12365129;GAROTO Bisc Rech Choc Branco 70x130g BR;5;UNI;Av Gov Joao Ponce De A SN, Sl Embar;Varzea Grande;MT;78110-900;03.06.2020;68042;0,65;0,6575;KG;9,99
5812231;F&L Empreendimentos Com EIRELI;10.841.547/0009-20;526;12365150;GAROTO Bisc Rech Choc 70x130g BR;5;UNI;Av Gov Joao Ponce De A SN, Sl Embar;Varzea Grande;MT;78110-900;03.06.2020;68042;0,65;0,6575;KG;9,99
5995340;Conveniencias Garra Prime EIRELI;32.228.907/0002-80;526;12396888;GAROTO Tablete Choc aoLeite 4(14x90g) XW;14;UNI;Av Filinto Muller 1717, A;Varzea Grande;MT;78110-056;03.06.2020;68043;1,26;1,2908;KG;46,84
5995340;Conveniencias Garra Prime EIRELI;32.228.907/0002-80;526;12312330;TALENTO Tab Choc Amendoa Pas 8(12x90g)XW;1;EXB;Av Filinto Muller 1717, A;Varzea Grande;MT;78110-056;03.06.2020;68043;1,08;1,13;KG;44,37
5995340;Conveniencias Garra Prime EIRELI;32.228.907/0002-80;526;12311892;TALENTO Tab Leite Avelas 8(12x90g) XW;1;EXB;Av Filinto Muller 1717, A;Varzea Grande;MT;78110-056;03.06.2020;68043;1,08;1,13;KG;44,37
5995340;Conveniencias Garra Prime EIRELI;32.228.907/0002-80;526;12285127;TALENTO Tab Choc Branco Cer 8(12x90g) XW;1;EXB;Av Filinto Muller 1717, A;Varzea Grande;MT;78110-056;03.06.2020;68043;1,08;1,13;KG;44,37
5995340;Conveniencias Garra Prime EIRELI;32.228.907/0002-80;526;11320367;BATON Bastao Choc Leite 32(30x16g)XW;1;EXB;Av Filinto Muller 1717, A;Varzea Grande;MT;78110-056;03.06.2020;68043;0,48;0,502;KG;16,53
5995340;Conveniencias Garra Prime EIRELI;32.228.907/0002-80;526;11320331;BATON Bastao Choc Branco 32(30x16g)XW;1;EXB;Av Filinto Muller 1717, A;Varzea Grande;MT;78110-056;03.06.2020;68043;0,48;0,50216;KG;16,53
5995340;Conveniencias Garra Prime EIRELI;32.228.907/0002-80;526;11320198;TALENTO Tab Leite Cast Para 18(15x25g)XW;1;EXB;Av Filinto Muller 1717, A;Varzea Grande;MT;78110-056;03.06.2020;68043;0,375;0,395276;KG;14,98
5995340;Conveniencias Garra Prime EIRELI;32.228.907/0002-80;526;11322004;GAROTO Pastilha Hortela 24(40x17g) XW;1;EXB;Av Filinto Muller 1717, A;Varzea Grande;MT;78110-056;03.06.2020;68044;0,68;0,7116;KG;21,15
5995340;Conveniencias Garra Prime EIRELI;32.228.907/0002-80;526;12365150;GAROTO Bisc Rech Choc 70x130g BR;5;UNI;Av Filinto Muller 1717, A;Varzea Grande;MT;78110-056;03.06.2020;68045;0,65;0,6575;KG;9,56
5995353;Centro Sul Com G Alimenticios Ltda;31.331.369/0001-00;526;11320198;TALENTO Tab Leite Cast Para 18(15x25g)XW;1;EXB;Av Pres Arthur Bern 501, Qd12 Lt 13;Varzea Grande;MT;78125-100;03.06.2020;68046;0,375;0,395276;KG;20,75
5995353;Centro Sul Com G Alimenticios Ltda;31.331.369/0001-00;526;11320331;BATON Bastao Choc Branco 32(30x16g)XW;1;EXB;Av Pres Arthur Bern 501, Qd12 Lt 13;Varzea Grande;MT;78125-100;03.06.2020;68046;0,48;0,50216;KG;22,91
5995353;Centro Sul Com G Alimenticios Ltda;31.331.369/0001-00;526;11320367;BATON Bastao Choc Leite 32(30x16g)XW;2;EXB;Av Pres Arthur Bern 501, Qd12 Lt 13;Varzea Grande;MT;78125-100;03.06.2020;68046;0,96;1,004;KG;45,81
5995353;Centro Sul Com G Alimenticios Ltda;31.331.369/0001-00;526;12396888;GAROTO Tablete Choc aoLeite 4(14x90g) XW;14;UNI;Av Pres Arthur Bern 501, Qd12 Lt 13;Varzea Grande;MT;78125-100;03.06.2020;68046;1,26;1,2908;KG;58,85
5995353;Centro Sul Com G Alimenticios Ltda;31.331.369/0001-00;526;11322004;GAROTO Pastilha Hortela 24(40x17g) XW;1;EXB;Av Pres Arthur Bern 501, Qd12 Lt 13;Varzea Grande;MT;78125-100;03.06.2020;68047;0,68;0,7116;KG;22,3
5995353;Centro Sul Com G Alimenticios Ltda;31.331.369/0001-00;526;12365129;GAROTO Bisc Rech Choc Branco 70x130g BR;5;UNI;Av Pres Arthur Bern 501, Qd12 Lt 13;Varzea Grande;MT;78125-100;03.06.2020;68048;0,65;0,6575;KG;10,02
5995353;Centro Sul Com G Alimenticios Ltda;31.331.369/0001-00;526;12365150;GAROTO Bisc Rech Choc 70x130g BR;5;UNI;Av Pres Arthur Bern 501, Qd12 Lt 13;Varzea Grande;MT;78125-100;03.06.2020;68048;0,65;0,6575;KG;10,02
6000548;Conveniencias Garra Prime EIRELI;32.228.907/0003-60;526;11320331;BATON Bastao Choc Branco 32(30x16g)XW;1;EXB;Av Alzira Santana 1033, A;Varzea Grande;MT;78135-626;03.06.2020;68049;0,48;0,50216;KG;16,53
6000548;Conveniencias Garra Prime EIRELI;32.228.907/0003-60;526;11320367;BATON Bastao Choc Leite 32(30x16g)XW;2;EXB;Av Alzira Santana 1033, A;Varzea Grande;MT;78135-626;03.06.2020;68049;0,96;1,004;KG;33,07
