ID parc.;Nome parceiro;CNPJ;Vendedor;Material;Texto breve do produto;Quantidade;UM;Endereço;Cidade;Rg;CEP;Data doc.;Nº NF;    Líquido;      Bruto;Un.;Valor total
4197956;Sampaio Correa & Cia Ltda;05.017.150/0001-21;122;12282740;TALENTO ChocBrancoDocedeLeite8(12x90g)BR;1;EXB;Rua Brasil SN, Q 56 L 6;Vila Rica;MT;78645-000;08.05.2020;65125;1,08;1,13;KG;55,67
4197956;Sampaio Correa & Cia Ltda;05.017.150/0001-21;122;12393734;TALENTO TabDark Nibs de Ccu 8(15x75g)XW;1;EXB;Rua Brasil SN, Q 56 L 6;Vila Rica;MT;78645-000;08.05.2020;65125;1,125;1,18;KG;69,52
4197956;Sampaio Correa & Cia Ltda;05.017.150/0001-21;122;12423748;TALENTO Tab Rech Torta Limao 8(12x90g)XW;1;EXB;Rua Brasil SN, Q 56 L 6;Vila Rica;MT;78645-000;08.05.2020;65125;1,08;1,13;KG;55,67
5041973;Inelve Moresco;36.954.477/0001-53;140;12415774;GAROTO Caixa Bombons Sortidos 30x250g BR;10;UNI;Avenida Betumarco SN;Porto Alegre Do Norte;MT;78655-000;08.05.2020;65126;2,5;2,95;KG;96,18
5720565;Supermercado Xingu Ltda;07.099.630/0001-04;140;12415774;GAROTO Caixa Bombons Sortidos 30x250g BR;30;UNI;R Luis Savela 22;Santa Cruz Do Xingu;MT;78664-000;08.05.2020;65127;7,5;8,85;KG;288,54
4617870;I F Naves ME;11.591.622/0001-58;122;11320198;TALENTO Tab Leite Cast Para 18(15x25g)XW;1;EXB;Avenida C 521, Sl 1;Vila Rica;MT;78645-000;08.05.2020;65128;0,375;0,395276;KG;20,75
4617870;I F Naves ME;11.591.622/0001-58;122;11320331;BATON Bastao Choc Branco 32(30x16g)XW;1;EXB;Avenida C 521, Sl 1;Vila Rica;MT;78645-000;08.05.2020;65128;0,48;0,50216;KG;22,91
4617870;I F Naves ME;11.591.622/0001-58;122;11320367;BATON Bastao Choc Leite 32(30x16g)XW;1;EXB;Avenida C 521, Sl 1;Vila Rica;MT;78645-000;08.05.2020;65128;0,48;0,502;KG;22,91
4617870;I F Naves ME;11.591.622/0001-58;122;12396888;GAROTO Tablete Choc aoLeite 4(14x90g) XW;14;UNI;Avenida C 521, Sl 1;Vila Rica;MT;78645-000;08.05.2020;65128;1,26;1,2908;KG;58,85
4617870;I F Naves ME;11.591.622/0001-58;122;12415774;GAROTO Caixa Bombons Sortidos 30x250g BR;30;UNI;Avenida C 521, Sl 1;Vila Rica;MT;78645-000;08.05.2020;65128;7,5;8,85;KG;288,54
4617870;I F Naves ME;11.591.622/0001-58;122;12416237;SERENATA DE AMOR Wafer Cstn 10x825g XW;1;UNI;Avenida C 521, Sl 1;Vila Rica;MT;78645-000;08.05.2020;65128;0,825;0,825;KG;24,81
2903237;S T Machado & Machado Ltda ME;08.799.516/0001-50;201;12396885;GAROTO Tablete Cores 4(14x90)g XW;14;UNI;Av Colonizador Jose Bianchini 1355;Marcelandia;MT;78535-000;08.05.2020;65129;1,26;1,2908;KG;58,85
2903237;S T Machado & Machado Ltda ME;08.799.516/0001-50;201;12396633;GAROTO Tab Choc Branco Bisc 4(14x90g) XW;14;UNI;Av Colonizador Jose Bianchini 1355;Marcelandia;MT;78535-000;08.05.2020;65129;1,26;1,2908;KG;58,85
2903237;S T Machado & Machado Ltda ME;08.799.516/0001-50;201;12393734;TALENTO TabDark Nibs de Ccu 8(15x75g)XW;1;EXB;Av Colonizador Jose Bianchini 1355;Marcelandia;MT;78535-000;08.05.2020;65129;1,125;1,18;KG;69,52
2903237;S T Machado & Machado Ltda ME;08.799.516/0001-50;201;12368980;BATON Extra Milk 32(30x16g) XW;1;EXB;Av Colonizador Jose Bianchini 1355;Marcelandia;MT;78535-000;08.05.2020;65129;0,48;0,502;KG;22,91
2903237;S T Machado & Machado Ltda ME;08.799.516/0001-50;201;12313896;BATON Bastao Rech Morango 32(30x16g) BR;2;EXB;Av Colonizador Jose Bianchini 1355;Marcelandia;MT;78535-000;08.05.2020;65129;0,96;1,004;KG;45,81
2903237;S T Machado & Machado Ltda ME;08.799.516/0001-50;201;12282740;TALENTO ChocBrancoDocedeLeite8(12x90g)BR;1;EXB;Av Colonizador Jose Bianchini 1355;Marcelandia;MT;78535-000;08.05.2020;65129;1,08;1,13;KG;55,67
2903237;S T Machado & Machado Ltda ME;08.799.516/0001-50;201;11320331;BATON Bastao Choc Branco 32(30x16g)XW;2;EXB;Av Colonizador Jose Bianchini 1355;Marcelandia;MT;78535-000;08.05.2020;65129;0,96;1,00432;KG;45,81
2903237;S T Machado & Machado Ltda ME;08.799.516/0001-50;201;11320198;TALENTO Tab Leite Cast Para 18(15x25g)XW;1;EXB;Av Colonizador Jose Bianchini 1355;Marcelandia;MT;78535-000;08.05.2020;65129;0,375;0,395276;KG;20,75
2903237;S T Machado & Machado Ltda ME;08.799.516/0001-50;201;12277350;TALENTO Tablete Meio Amargo 18(15x25g)BR;1;EXB;Av Colonizador Jose Bianchini 1355;Marcelandia;MT;78535-000;08.05.2020;65129;0,375;0,395;KG;20,75
2903237;S T Machado & Machado Ltda ME;08.799.516/0001-50;201;12273955;BATON Bastao Recheado Leite 32(30x16g)XW;2;EXB;Av Colonizador Jose Bianchini 1355;Marcelandia;MT;78535-000;08.05.2020;65129;0,96;1,004;KG;45,81
2903237;S T Machado & Machado Ltda ME;08.799.516/0001-50;201;12155337;BATON Bastao Duo 32(30x16g) XW;2;EXB;Av Colonizador Jose Bianchini 1355;Marcelandia;MT;78535-000;08.05.2020;65129;0,96;1,004;KG;45,81
2903237;S T Machado & Machado Ltda ME;08.799.516/0001-50;201;11320367;BATON Bastao Choc Leite 32(30x16g)XW;4;EXB;Av Colonizador Jose Bianchini 1355;Marcelandia;MT;78535-000;08.05.2020;65129;1,92;2,008;KG;91,63
2903237;S T Machado & Machado Ltda ME;08.799.516/0001-50;201;12365150;GAROTO Bisc Rech Choc 70x130g BR;10;UNI;Av Colonizador Jose Bianchini 1355;Marcelandia;MT;78535-000;08.05.2020;65130;1,3;1,315;KG;20,04
2903237;S T Machado & Machado Ltda ME;08.799.516/0001-50;201;12365129;GAROTO Bisc Rech Choc Branco 70x130g BR;10;UNI;Av Colonizador Jose Bianchini 1355;Marcelandia;MT;78535-000;08.05.2020;65130;1,3;1,315;KG;20,04
5441374;Arauna Hotelaria Conveniencia Ltda;27.385.918/0002-33;122;11320183;GAROTO IT COCO Cdy Bar Coco 8(30x30g) XW;1;EXB;Rodovia Br 158 SN;Confresa;MT;78652-000;08.05.2020;65131;0,9;0,94102;KG;37,34
5441374;Arauna Hotelaria Conveniencia Ltda;27.385.918/0002-33;122;11320197;TALENTO Tab Leite Amen Pas 18(15x25g) XW;1;EXB;Rodovia Br 158 SN;Confresa;MT;78652-000;08.05.2020;65131;0,375;0,395;KG;20,75
5441374;Arauna Hotelaria Conveniencia Ltda;27.385.918/0002-33;122;11320199;TALENTO Tab Choc Bco Cer 18(15x25g) XW;1;EXB;Rodovia Br 158 SN;Confresa;MT;78652-000;08.05.2020;65131;0,375;0,395276;KG;20,75
5441374;Arauna Hotelaria Conveniencia Ltda;27.385.918/0002-33;122;12239753;TALENTO Tablete Meio Amargo 8(12x90g) BR;1;EXB;Rodovia Br 158 SN;Confresa;MT;78652-000;08.05.2020;65131;1,08;1,13;KG;55,67
5441374;Arauna Hotelaria Conveniencia Ltda;27.385.918/0002-33;122;12277350;TALENTO Tablete Meio Amargo 18(15x25g)BR;1;EXB;Rodovia Br 158 SN;Confresa;MT;78652-000;08.05.2020;65131;0,375;0,395;KG;20,75
5441374;Arauna Hotelaria Conveniencia Ltda;27.385.918/0002-33;122;12282740;TALENTO ChocBrancoDocedeLeite8(12x90g)BR;1;EXB;Rodovia Br 158 SN;Confresa;MT;78652-000;08.05.2020;65131;1,08;1,13;KG;55,67
5441374;Arauna Hotelaria Conveniencia Ltda;27.385.918/0002-33;122;12423748;TALENTO Tab Rech Torta Limao 8(12x90g)XW;1;EXB;Rodovia Br 158 SN;Confresa;MT;78652-000;08.05.2020;65131;1,08;1,13;KG;55,67
5441374;Arauna Hotelaria Conveniencia Ltda;27.385.918/0002-33;122;12356998;BATON Tab Ao Leite 4(10x96g) BR;10;UNI;Rodovia Br 158 SN;Confresa;MT;78652-000;08.05.2020;65131;0,96;0,98;KG;42,11
5441374;Arauna Hotelaria Conveniencia Ltda;27.385.918/0002-33;122;12347057;TALENTO Tab Rech Morango 8(12x90g) XW;1;EXB;Rodovia Br 158 SN;Confresa;MT;78652-000;08.05.2020;65131;1,08;1,13;KG;55,67
5441374;Arauna Hotelaria Conveniencia Ltda;27.385.918/0002-33;122;12312330;TALENTO Tab Choc Amendoa Pas 8(12x90g)XW;1;EXB;Rodovia Br 158 SN;Confresa;MT;78652-000;08.05.2020;65131;1,08;1,13;KG;55,67
5441374;Arauna Hotelaria Conveniencia Ltda;27.385.918/0002-33;122;12312312;TALENTO Tab Leite Cast Para 8(12x90g) XW;1;EXB;Rodovia Br 158 SN;Confresa;MT;78652-000;08.05.2020;65131;1,08;1,13;KG;55,67
5441374;Arauna Hotelaria Conveniencia Ltda;27.385.918/0002-33;122;12311892;TALENTO Tab Leite Avelas 8(12x90g) XW;1;EXB;Rodovia Br 158 SN;Confresa;MT;78652-000;08.05.2020;65131;1,08;1,13;KG;55,67
5441374;Arauna Hotelaria Conveniencia Ltda;27.385.918/0002-33;122;12285127;TALENTO Tab Choc Branco Cer 8(12x90g) XW;1;EXB;Rodovia Br 158 SN;Confresa;MT;78652-000;08.05.2020;65131;1,08;1,13;KG;55,67
5441374;Arauna Hotelaria Conveniencia Ltda;27.385.918/0002-33;122;11322004;GAROTO Pastilha Hortela 24(40x17g) XW;5;EXB;Rodovia Br 158 SN;Confresa;MT;78652-000;08.05.2020;65132;3,4;3,558;KG;111,5
5441374;Arauna Hotelaria Conveniencia Ltda;27.385.918/0002-33;122;12409249;GAROTO CookieCoresGotasChoc 52(3x20g) BR;4;EXB;Rodovia Br 158 SN;Confresa;MT;78652-000;08.05.2020;65133;0,24;0,258;KG;7,36
5134289;Diego Fernandes Lima EPP;24.039.787/0001-63;701;12396920;OPERETA TabChocBco CstnCaju 4(14x90)g XW;14;UNI;Rua dos Pinheiros 1383, W;Nova Mutum;MT;78450-000;08.05.2020;65134;1,26;1,2908;KG;58,85
5134289;Diego Fernandes Lima EPP;24.039.787/0001-63;701;12396888;GAROTO Tablete Choc aoLeite 4(14x90g) XW;14;UNI;Rua dos Pinheiros 1383, W;Nova Mutum;MT;78450-000;08.05.2020;65134;1,26;1,2908;KG;58,85
5134289;Diego Fernandes Lima EPP;24.039.787/0001-63;701;12356998;BATON Tab Ao Leite 4(10x96g) BR;10;UNI;Rua dos Pinheiros 1383, W;Nova Mutum;MT;78450-000;08.05.2020;65134;0,96;0,98;KG;42,11
5134289;Diego Fernandes Lima EPP;24.039.787/0001-63;701;12260896;GAROTO AERO TabChoc ao Leite4(12x101g)BR;12;UNI;Rua dos Pinheiros 1383, W;Nova Mutum;MT;78450-000;08.05.2020;65134;1,212;1,236;KG;50,44
5134289;Diego Fernandes Lima EPP;24.039.787/0001-63;701;11320331;BATON Bastao Choc Branco 32(30x16g)XW;1;EXB;Rua dos Pinheiros 1383, W;Nova Mutum;MT;78450-000;08.05.2020;65134;0,48;0,50216;KG;22,91
2899762;Auto Posto Sao Vicente Ltda EPP;06.100.908/0001-53;602;11320367;BATON Bastao Choc Leite 32(30x16g)XW;1;EXB;Av Marechal Rondom 353;Colider;MT;78500-000;08.05.2020;65135;0,48;0,502;KG;16,53
2899762;Auto Posto Sao Vicente Ltda EPP;06.100.908/0001-53;602;12347057;TALENTO Tab Rech Morango 8(12x90g) XW;1;EXB;Av Marechal Rondom 353;Colider;MT;78500-000;08.05.2020;65135;1,08;1,13;KG;44,37
2899762;Auto Posto Sao Vicente Ltda EPP;06.100.908/0001-53;602;12347058;TALENTO Tab Rech Maracuja 8(12x90g) XW;1;EXB;Av Marechal Rondom 353;Colider;MT;78500-000;08.05.2020;65135;1,08;1,13;KG;44,37
2899762;Auto Posto Sao Vicente Ltda EPP;06.100.908/0001-53;602;12356994;BATON Tab Rech Creme 4(10x96g) BR;20;UNI;Av Marechal Rondom 353;Colider;MT;78500-000;08.05.2020;65135;1,92;1,96;KG;67,04
2899762;Auto Posto Sao Vicente Ltda EPP;06.100.908/0001-53;602;12423748;TALENTO Tab Rech Torta Limao 8(12x90g)XW;1;EXB;Av Marechal Rondom 353;Colider;MT;78500-000;08.05.2020;65135;1,08;1,13;KG;44,37
2899762;Auto Posto Sao Vicente Ltda EPP;06.100.908/0001-53;602;12356998;BATON Tab Ao Leite 4(10x96g) BR;20;UNI;Av Marechal Rondom 353;Colider;MT;78500-000;08.05.2020;65135;1,92;1,96;KG;67,04
2899762;Auto Posto Sao Vicente Ltda EPP;06.100.908/0001-53;602;11322004;GAROTO Pastilha Hortela 24(40x17g) XW;1;EXB;Av Marechal Rondom 353;Colider;MT;78500-000;08.05.2020;65136;0,68;0,7116;KG;21,15
4127669;Juarez Petrazzini;03.793.835/0001-34;201;11320367;BATON Bastao Choc Leite 32(30x16g)XW;5;EXB;R Castelo Branco 1020;Claudia;MT;78540-000;08.05.2020;65137;2,4;2,51;KG;114,54
4127669;Juarez Petrazzini;03.793.835/0001-34;201;11320331;BATON Bastao Choc Branco 32(30x16g)XW;2;EXB;R Castelo Branco 1020;Claudia;MT;78540-000;08.05.2020;65137;0,96;1,00432;KG;45,81
4127669;Juarez Petrazzini;03.793.835/0001-34;201;12155337;BATON Bastao Duo 32(30x16g) XW;2;EXB;R Castelo Branco 1020;Claudia;MT;78540-000;08.05.2020;65137;0,96;1,004;KG;45,81
5724512;Regiane Pereira Borges;22.575.897/0001-14;122;12155337;BATON Bastao Duo 32(30x16g) XW;1;EXB;Rod Br 158 SN, Km 158;Confresa;MT;78652-000;08.05.2020;65138;0,48;0,502;KG;16,53
5724512;Regiane Pereira Borges;22.575.897/0001-14;122;11320367;BATON Bastao Choc Leite 32(30x16g)XW;2;EXB;Rod Br 158 SN, Km 158;Confresa;MT;78652-000;08.05.2020;65138;0,96;1,004;KG;33,07
5724512;Regiane Pereira Borges;22.575.897/0001-14;122;11320331;BATON Bastao Choc Branco 32(30x16g)XW;1;EXB;Rod Br 158 SN, Km 158;Confresa;MT;78652-000;08.05.2020;65138;0,48;0,50216;KG;16,53
5817981;Valdinice Sebastiana Da Silva;20.021.052/0001-51;140;12260896;GAROTO AERO TabChoc ao Leite4(12x101g)BR;12;UNI;Av Espigao Do Leste SN;Sao Felix Do Araguaia;MT;78670-000;08.05.2020;65139;1,212;1,236;KG;50,44
5817981;Valdinice Sebastiana Da Silva;20.021.052/0001-51;140;12155337;BATON Bastao Duo 32(30x16g) XW;1;EXB;Av Espigao Do Leste SN;Sao Felix Do Araguaia;MT;78670-000;08.05.2020;65139;0,48;0,502;KG;22,91
5817981;Valdinice Sebastiana Da Silva;20.021.052/0001-51;140;11320367;BATON Bastao Choc Leite 32(30x16g)XW;1;EXB;Av Espigao Do Leste SN;Sao Felix Do Araguaia;MT;78670-000;08.05.2020;65139;0,48;0,502;KG;22,91
5817981;Valdinice Sebastiana Da Silva;20.021.052/0001-51;140;11320331;BATON Bastao Choc Branco 32(30x16g)XW;1;EXB;Av Espigao Do Leste SN;Sao Felix Do Araguaia;MT;78670-000;08.05.2020;65139;0,48;0,50216;KG;22,91
5817981;Valdinice Sebastiana Da Silva;20.021.052/0001-51;140;12396921;GAROTO Tab Choc Meio Amargo 4(14x90g) XW;14;UNI;Av Espigao Do Leste SN;Sao Felix Do Araguaia;MT;78670-000;08.05.2020;65139;1,26;1,2908;KG;58,85
5817981;Valdinice Sebastiana Da Silva;20.021.052/0001-51;140;12396888;GAROTO Tablete Choc aoLeite 4(14x90g) XW;14;UNI;Av Espigao Do Leste SN;Sao Felix Do Araguaia;MT;78670-000;08.05.2020;65139;1,26;1,2908;KG;58,85
5817981;Valdinice Sebastiana Da Silva;20.021.052/0001-51;140;12396886;GAROTO Tablete Choc Branco 4(14x90g) XW;14;UNI;Av Espigao Do Leste SN;Sao Felix Do Araguaia;MT;78670-000;08.05.2020;65139;1,26;1,2908;KG;58,85
5817981;Valdinice Sebastiana Da Silva;20.021.052/0001-51;140;12311892;TALENTO Tab Leite Avelas 8(12x90g) XW;1;EXB;Av Espigao Do Leste SN;Sao Felix Do Araguaia;MT;78670-000;08.05.2020;65139;1,08;1,13;KG;55,67
5817981;Valdinice Sebastiana Da Silva;20.021.052/0001-51;140;11320199;TALENTO Tab Choc Bco Cer 18(15x25g) XW;1;EXB;Av Espigao Do Leste SN;Sao Felix Do Araguaia;MT;78670-000;08.05.2020;65139;0,375;0,395276;KG;20,75
5817981;Valdinice Sebastiana Da Silva;20.021.052/0001-51;140;11320197;TALENTO Tab Leite Amen Pas 18(15x25g) XW;1;EXB;Av Espigao Do Leste SN;Sao Felix Do Araguaia;MT;78670-000;08.05.2020;65139;0,375;0,395;KG;20,75
2984724;Espens e Cia Ltda ME;03.579.921/0001-49;502;12416237;SERENATA DE AMOR Wafer Cstn 10x825g XW;1;UNI;Av Blumenau 1011;Sorriso;MT;78890-000;08.05.2020;65140;0,825;0,825;KG;24,81
2984724;Espens e Cia Ltda ME;03.579.921/0001-49;502;12396888;GAROTO Tablete Choc aoLeite 4(14x90g) XW;14;UNI;Av Blumenau 1011;Sorriso;MT;78890-000;08.05.2020;65140;1,26;1,2908;KG;58,85
2984724;Espens e Cia Ltda ME;03.579.921/0001-49;502;11320367;BATON Bastao Choc Leite 32(30x16g)XW;1;EXB;Av Blumenau 1011;Sorriso;MT;78890-000;08.05.2020;65140;0,48;0,502;KG;22,91
2984724;Espens e Cia Ltda ME;03.579.921/0001-49;502;11320331;BATON Bastao Choc Branco 32(30x16g)XW;1;EXB;Av Blumenau 1011;Sorriso;MT;78890-000;08.05.2020;65140;0,48;0,50216;KG;22,91
2984724;Espens e Cia Ltda ME;03.579.921/0001-49;502;11320198;TALENTO Tab Leite Cast Para 18(15x25g)XW;1;EXB;Av Blumenau 1011;Sorriso;MT;78890-000;08.05.2020;65140;0,375;0,395276;KG;20,75
2984724;Espens e Cia Ltda ME;03.579.921/0001-49;502;12365150;GAROTO Bisc Rech Choc 70x130g BR;10;UNI;Av Blumenau 1011;Sorriso;MT;78890-000;08.05.2020;65141;1,3;1,315;KG;20,04
2984724;Espens e Cia Ltda ME;03.579.921/0001-49;502;12365129;GAROTO Bisc Rech Choc Branco 70x130g BR;10;UNI;Av Blumenau 1011;Sorriso;MT;78890-000;08.05.2020;65141;1,3;1,315;KG;20,04
6026776;Vagno Gloria Barros;17.136.101/0001-97;140;12415774;GAROTO Caixa Bombons Sortidos 30x250g BR;30;UNI;Av Principal 21, Cs 1;Sao Jose Do Xingu;MT;78663-970;08.05.2020;65142;7,5;8,85;KG;227,49
5724519;M S De Morais Barbosa Supermercado;19.168.051/0001-55;122;11320331;BATON Bastao Choc Branco 32(30x16g)XW;1;EXB;Av Getulio Vargas 189;Confresa;MT;78652-000;08.05.2020;65143;0,48;0,50216;KG;21,72
5724519;M S De Morais Barbosa Supermercado;19.168.051/0001-55;122;11320367;BATON Bastao Choc Leite 32(30x16g)XW;1;EXB;Av Getulio Vargas 189;Confresa;MT;78652-000;08.05.2020;65143;0,48;0,502;KG;21,72
2979903;Mercantil Alim N S Aparecida Ltda;73.491.284/0001-30;602;12396921;GAROTO Tab Choc Meio Amargo 4(14x90g) XW;14;UNI;Av Brasil 100;Nova Canaa do Norte;MT;78515-000;08.05.2020;65144;1,26;1,2908;KG;55,82
2979903;Mercantil Alim N S Aparecida Ltda;73.491.284/0001-30;602;12396888;GAROTO Tablete Choc aoLeite 4(14x90g) XW;14;UNI;Av Brasil 100;Nova Canaa do Norte;MT;78515-000;08.05.2020;65144;1,26;1,2908;KG;55,82
2979903;Mercantil Alim N S Aparecida Ltda;73.491.284/0001-30;602;12396886;GAROTO Tablete Choc Branco 4(14x90g) XW;14;UNI;Av Brasil 100;Nova Canaa do Norte;MT;78515-000;08.05.2020;65144;1,26;1,2908;KG;55,82
2979903;Mercantil Alim N S Aparecida Ltda;73.491.284/0001-30;602;12155337;BATON Bastao Duo 32(30x16g) XW;6;EXB;Av Brasil 100;Nova Canaa do Norte;MT;78515-000;08.05.2020;65144;2,88;3,012;KG;130,36
2979903;Mercantil Alim N S Aparecida Ltda;73.491.284/0001-30;602;11320367;BATON Bastao Choc Leite 32(30x16g)XW;6;EXB;Av Brasil 100;Nova Canaa do Norte;MT;78515-000;08.05.2020;65144;2,88;3,012;KG;130,36
2979903;Mercantil Alim N S Aparecida Ltda;73.491.284/0001-30;602;12415774;GAROTO Caixa Bombons Sortidos 30x250g BR;30;UNI;Av Brasil 100;Nova Canaa do Norte;MT;78515-000;08.05.2020;65144;7,5;8,85;KG;273,66
2979903;Mercantil Alim N S Aparecida Ltda;73.491.284/0001-30;602;12416237;SERENATA DE AMOR Wafer Cstn 10x825g XW;10;UNI;Av Brasil 100;Nova Canaa do Norte;MT;78515-000;08.05.2020;65144;8,25;8,25;KG;259,2
5275776;Rafael Caregnato E Cia Ltda;19.429.259/0001-80;502;11320331;BATON Bastao Choc Branco 32(30x16g)XW;1;EXB;R Curitiba 513;Sorriso;MT;78890-000;08.05.2020;65145;0,48;0,50216;KG;22,91
5275776;Rafael Caregnato E Cia Ltda;19.429.259/0001-80;502;11320367;BATON Bastao Choc Leite 32(30x16g)XW;2;EXB;R Curitiba 513;Sorriso;MT;78890-000;08.05.2020;65145;0,96;1,004;KG;45,81
5275776;Rafael Caregnato E Cia Ltda;19.429.259/0001-80;502;12396886;GAROTO Tablete Choc Branco 4(14x90g) XW;14;UNI;R Curitiba 513;Sorriso;MT;78890-000;08.05.2020;65145;1,26;1,2908;KG;58,85
5275776;Rafael Caregnato E Cia Ltda;19.429.259/0001-80;502;12396888;GAROTO Tablete Choc aoLeite 4(14x90g) XW;14;UNI;R Curitiba 513;Sorriso;MT;78890-000;08.05.2020;65145;1,26;1,2908;KG;58,85
4249064;Lanchonete Restauranete Bota Ltda;03.396.002/0001-30;201;11320183;GAROTO IT COCO Cdy Bar Coco 8(30x30g) XW;1;EXB;Avenida Brasil 42, Sala 01;Itauba;MT;78510-000;08.05.2020;65146;0,9;0,94102;KG;37,34
4249064;Lanchonete Restauranete Bota Ltda;03.396.002/0001-30;201;11320367;BATON Bastao Choc Leite 32(30x16g)XW;1;EXB;Avenida Brasil 42, Sala 01;Itauba;MT;78510-000;08.05.2020;65146;0,48;0,502;KG;22,91
4249064;Lanchonete Restauranete Bota Ltda;03.396.002/0001-30;201;12311892;TALENTO Tab Leite Avelas 8(12x90g) XW;1;EXB;Avenida Brasil 42, Sala 01;Itauba;MT;78510-000;08.05.2020;65146;1,08;1,13;KG;55,67
4249064;Lanchonete Restauranete Bota Ltda;03.396.002/0001-30;201;12393734;TALENTO TabDark Nibs de Ccu 8(15x75g)XW;1;EXB;Avenida Brasil 42, Sala 01;Itauba;MT;78510-000;08.05.2020;65146;1,125;1,18;KG;69,52
4249064;Lanchonete Restauranete Bota Ltda;03.396.002/0001-30;201;11322004;GAROTO Pastilha Hortela 24(40x17g) XW;2;EXB;Avenida Brasil 42, Sala 01;Itauba;MT;78510-000;08.05.2020;65147;1,36;1,4232;KG;44,6
3859213;L Ferreira Gomes ME;08.174.429/0001-07;602;12356994;BATON Tab Rech Creme 4(10x96g) BR;10;UNI;Av Dos Migrantes SN, Lt 9Qd16;Nova Guarita;MT;78508-000;08.05.2020;65148;0,96;0,98;KG;42,11
3859213;L Ferreira Gomes ME;08.174.429/0001-07;602;12356997;BATON Tab Bco Rech Creme 4(10x96g) BR;10;UNI;Av Dos Migrantes SN, Lt 9Qd16;Nova Guarita;MT;78508-000;08.05.2020;65148;0,96;0,98;KG;42,11
6047223;Mercado Souza EIRELI;33.707.106/0001-89;502;12416237;SERENATA DE AMOR Wafer Cstn 10x825g XW;1;UNI;R Sao Francisco De 312, Qd B3 Lt 2;Sorriso;MT;78890-000;08.05.2020;65149;0,825;0,825;KG;24,81
6047223;Mercado Souza EIRELI;33.707.106/0001-89;502;12415774;GAROTO Caixa Bombons Sortidos 30x250g BR;15;UNI;R Sao Francisco De 312, Qd B3 Lt 2;Sorriso;MT;78890-000;08.05.2020;65149;3,75;4,425;KG;144,27
6047223;Mercado Souza EIRELI;33.707.106/0001-89;502;11320367;BATON Bastao Choc Leite 32(30x16g)XW;1;EXB;R Sao Francisco De 312, Qd B3 Lt 2;Sorriso;MT;78890-000;08.05.2020;65149;0,48;0,502;KG;22,91
6047223;Mercado Souza EIRELI;33.707.106/0001-89;502;11320331;BATON Bastao Choc Branco 32(30x16g)XW;1;EXB;R Sao Francisco De 312, Qd B3 Lt 2;Sorriso;MT;78890-000;08.05.2020;65149;0,48;0,50216;KG;22,91
5401211;Catan Const E Incorporadora Ltda;15.014.586/0001-10;701;12415774;GAROTO Caixa Bombons Sortidos 30x250g BR;15;UNI;R Dos Mamoeiros 991, W QdA Lt 9;Nova Mutum;MT;78450-000;08.05.2020;65150;3,75;4,425;KG;113,75
5401211;Catan Const E Incorporadora Ltda;15.014.586/0001-10;701;11320183;GAROTO IT COCO Cdy Bar Coco 8(30x30g) XW;3;EXB;R Dos Mamoeiros 991, W QdA Lt 9;Nova Mutum;MT;78450-000;08.05.2020;65150;2,7;2,82306;KG;80,46
5401211;Catan Const E Incorporadora Ltda;15.014.586/0001-10;701;12396886;GAROTO Tablete Choc Branco 4(14x90g) XW;14;UNI;R Dos Mamoeiros 991, W QdA Lt 9;Nova Mutum;MT;78450-000;08.05.2020;65150;1,26;1,2908;KG;46,84
5401211;Catan Const E Incorporadora Ltda;15.014.586/0001-10;701;12356998;BATON Tab Ao Leite 4(10x96g) BR;10;UNI;R Dos Mamoeiros 991, W QdA Lt 9;Nova Mutum;MT;78450-000;08.05.2020;65150;0,96;0,98;KG;33,52
5401211;Catan Const E Incorporadora Ltda;15.014.586/0001-10;701;12260896;GAROTO AERO TabChoc ao Leite4(12x101g)BR;12;UNI;R Dos Mamoeiros 991, W QdA Lt 9;Nova Mutum;MT;78450-000;08.05.2020;65150;1,212;1,236;KG;40,14
5401211;Catan Const E Incorporadora Ltda;15.014.586/0001-10;701;12356994;BATON Tab Rech Creme 4(10x96g) BR;10;UNI;R Dos Mamoeiros 991, W QdA Lt 9;Nova Mutum;MT;78450-000;08.05.2020;65150;0,96;0,98;KG;33,52
6144171;Lourenco Mendes Vasconcelos;22.691.581/0001-98;140;12396888;GAROTO Tablete Choc aoLeite 4(14x90g) XW;14;UNI;Av Araguaia SN;Sao Felix Do Araguaia;MT;78670-000;08.05.2020;65151;1,26;1,2908;KG;54,59
6144171;Lourenco Mendes Vasconcelos;22.691.581/0001-98;140;12356998;BATON Tab Ao Leite 4(10x96g) BR;10;UNI;Av Araguaia SN;Sao Felix Do Araguaia;MT;78670-000;08.05.2020;65151;0,96;0,98;KG;39,07
6144171;Lourenco Mendes Vasconcelos;22.691.581/0001-98;140;11320183;GAROTO IT COCO Cdy Bar Coco 8(30x30g) XW;1;EXB;Av Araguaia SN;Sao Felix Do Araguaia;MT;78670-000;08.05.2020;65151;0,9;0,94102;KG;34,63
6144171;Lourenco Mendes Vasconcelos;22.691.581/0001-98;140;11320198;TALENTO Tab Leite Cast Para 18(15x25g)XW;1;EXB;Av Araguaia SN;Sao Felix Do Araguaia;MT;78670-000;08.05.2020;65151;0,375;0,395276;KG;19,24
