ID parc.;Nome parceiro;CNPJ;Vendedor;Material;Texto breve do produto; Quantidade;UM;Endereço;Cidade;Rg;CEP;Data doc.;Nº NF;     Líquido;   Peso bruto;Un.;Valor total
3234581;Vagner L Dos Santos ME;11.061.423/0001-38;503;12356994;BATON Tab Rech Creme 4(10x96g) BR;10;UNI;Rua Mato Grosso 81, Terreo;Salto Do Ceu;MT;78270-000;06.03.2020;57885;0,96;0,98;KG;42,11
3234581;Vagner L Dos Santos ME;11.061.423/0001-38;503;12347058;TALENTO Tab Rech Maracuja 8(12x90g) XW;1;EXB;Rua Mato Grosso 81, Terreo;Salto Do Ceu;MT;78270-000;06.03.2020;57885;1,08;1,13;KG;55,67
3234581;Vagner L Dos Santos ME;11.061.423/0001-38;503;12347057;TALENTO Tab Rech Morango 8(12x90g) XW;1;EXB;Rua Mato Grosso 81, Terreo;Salto Do Ceu;MT;78270-000;06.03.2020;57885;1,08;1,13;KG;55,67
3234581;Vagner L Dos Santos ME;11.061.423/0001-38;503;12312330;TALENTO Tab Choc Amendoa Pas 8(12x90g)XW;1;EXB;Rua Mato Grosso 81, Terreo;Salto Do Ceu;MT;78270-000;06.03.2020;57885;1,08;1,13;KG;55,67
3234581;Vagner L Dos Santos ME;11.061.423/0001-38;503;12285127;TALENTO Tab Choc Branco Cer 8(12x90g) XW;1;EXB;Rua Mato Grosso 81, Terreo;Salto Do Ceu;MT;78270-000;06.03.2020;57885;1,08;1,13;KG;55,67
3234581;Vagner L Dos Santos ME;11.061.423/0001-38;503;12239753;TALENTO Tablete Meio Amargo 8(12x90g) BR;1;EXB;Rua Mato Grosso 81, Terreo;Salto Do Ceu;MT;78270-000;06.03.2020;57885;1,08;1,13;KG;55,67
3234581;Vagner L Dos Santos ME;11.061.423/0001-38;503;12214154;GAROTO CARIBE Candybar 8(30x28g) BR;1;EXB;Rua Mato Grosso 81, Terreo;Salto Do Ceu;MT;78270-000;06.03.2020;57885;0,84;0,88;KG;37,34
3234581;Vagner L Dos Santos ME;11.061.423/0001-38;503;12155337;BATON Bastao Duo 32(30x16g) XW;1;EXB;Rua Mato Grosso 81, Terreo;Salto Do Ceu;MT;78270-000;06.03.2020;57885;0,48;0,502;KG;22,91
3234581;Vagner L Dos Santos ME;11.061.423/0001-38;503;11320367;BATON Bastao Choc Leite 32(30x16g)XW;3;EXB;Rua Mato Grosso 81, Terreo;Salto Do Ceu;MT;78270-000;06.03.2020;57885;1,44;1,506;KG;68,73
3234581;Vagner L Dos Santos ME;11.061.423/0001-38;503;11320331;BATON Bastao Choc Branco 32(30x16g)XW;1;EXB;Rua Mato Grosso 81, Terreo;Salto Do Ceu;MT;78270-000;06.03.2020;57885;0,48;0,50216;KG;22,91
3234581;Vagner L Dos Santos ME;11.061.423/0001-38;503;11322004;GAROTO Pastilha Hortela 24(40x17g) XW;2;EXB;Rua Mato Grosso 81, Terreo;Salto Do Ceu;MT;78270-000;06.03.2020;57886;1,36;1,4232;KG;44,6
3234581;Vagner L Dos Santos ME;11.061.423/0001-38;503;12365150;GAROTO Bisc Rech Choc 70x130g BR;70;UNI;Rua Mato Grosso 81, Terreo;Salto Do Ceu;MT;78270-000;06.03.2020;57887;9,1;9,205;KG;140,3
3238508;A M F Domigues ME;10.456.878/0001-90;503;11320331;BATON Bastao Choc Branco 32(30x16g)XW;1;EXB;Av 7 de Setembro 106 A;Rio Branco;MT;78275-000;06.03.2020;57888;0,48;0,50216;KG;22,91
3238508;A M F Domigues ME;10.456.878/0001-90;503;11320367;BATON Bastao Choc Leite 32(30x16g)XW;1;EXB;Av 7 de Setembro 106 A;Rio Branco;MT;78275-000;06.03.2020;57888;0,48;0,502;KG;22,91
3238508;A M F Domigues ME;10.456.878/0001-90;503;12396888;GAROTO Tablete Choc aoLeite 4(14x90g) XW;14;UNI;Av 7 de Setembro 106 A;Rio Branco;MT;78275-000;06.03.2020;57888;1,26;1,2908;KG;58,85
3238508;A M F Domigues ME;10.456.878/0001-90;503;12396920;OPERETA TabChocBco CstnCaju 4(14x90)g XW;14;UNI;Av 7 de Setembro 106 A;Rio Branco;MT;78275-000;06.03.2020;57888;1,26;1,2908;KG;58,85
3238508;A M F Domigues ME;10.456.878/0001-90;503;11322004;GAROTO Pastilha Hortela 24(40x17g) XW;1;EXB;Av 7 de Setembro 106 A;Rio Branco;MT;78275-000;06.03.2020;57889;0,68;0,7116;KG;22,3
3238508;A M F Domigues ME;10.456.878/0001-90;503;12365129;GAROTO Bisc Rech Choc Branco 70x130g BR;35;UNI;Av 7 de Setembro 106 A;Rio Branco;MT;78275-000;06.03.2020;57890;4,55;4,6025;KG;70,15
3238508;A M F Domigues ME;10.456.878/0001-90;503;12365150;GAROTO Bisc Rech Choc 70x130g BR;35;UNI;Av 7 de Setembro 106 A;Rio Branco;MT;78275-000;06.03.2020;57890;4,55;4,6025;KG;70,15
3323617;N L Costa M Neves P Ltda EPP;24.961.245/0001-43;532;12416237;SERENATA DE AMOR Bombom Cstn 10x825g XW;2;UNI;Rua Costa Marques 830;Caceres;MT;78200-000;06.03.2020;57891;1,65;1,65;KG;51,84
3323617;N L Costa M Neves P Ltda EPP;24.961.245/0001-43;532;12312312;TALENTO Tab Leite Cast Para 8(12x90g) XW;1;EXB;Rua Costa Marques 830;Caceres;MT;78200-000;06.03.2020;57891;1,08;1,13;KG;52,8
3323617;N L Costa M Neves P Ltda EPP;24.961.245/0001-43;532;12273955;BATON Bastao Recheado Leite 32(30x16g)XW;1;EXB;Rua Costa Marques 830;Caceres;MT;78200-000;06.03.2020;57891;0,48;0,502;KG;21,72
3323617;N L Costa M Neves P Ltda EPP;24.961.245/0001-43;532;11320367;BATON Bastao Choc Leite 32(30x16g)XW;2;EXB;Rua Costa Marques 830;Caceres;MT;78200-000;06.03.2020;57891;0,96;1,004;KG;43,46
3323617;N L Costa M Neves P Ltda EPP;24.961.245/0001-43;532;11320331;BATON Bastao Choc Branco 32(30x16g)XW;1;EXB;Rua Costa Marques 830;Caceres;MT;78200-000;06.03.2020;57891;0,48;0,50216;KG;21,72
3907551;S R Moura e Moura Ltda ME;13.942.192/0001-05;503;12155337;BATON Bastao Duo 32(30x16g) XW;6;EXB;R Primavera 2841;Curvelandia;MT;78237-000;06.03.2020;57892;2,88;3,012;KG;130,36
3907551;S R Moura e Moura Ltda ME;13.942.192/0001-05;503;11320367;BATON Bastao Choc Leite 32(30x16g)XW;10;EXB;R Primavera 2841;Curvelandia;MT;78237-000;06.03.2020;57892;4,8;5,02;KG;217,27
3907551;S R Moura e Moura Ltda ME;13.942.192/0001-05;503;11320331;BATON Bastao Choc Branco 32(30x16g)XW;6;EXB;R Primavera 2841;Curvelandia;MT;78237-000;06.03.2020;57892;2,88;3,01296;KG;130,36
3907551;S R Moura e Moura Ltda ME;13.942.192/0001-05;503;12365129;GAROTO Bisc Rech Choc Branco 70x130g BR;70;UNI;R Primavera 2841;Curvelandia;MT;78237-000;06.03.2020;57893;9,1;9,205;KG;127,26
3907551;S R Moura e Moura Ltda ME;13.942.192/0001-05;503;12365150;GAROTO Bisc Rech Choc 70x130g BR;140;UNI;R Primavera 2841;Curvelandia;MT;78237-000;06.03.2020;57893;18,2;18,41;KG;254,53
5223361;Gleice M B Tavares ME;05.164.291/0002-58;503;12396888;GAROTO Tablete Choc aoLeite 4(14x90g) XW;28;UNI;Av Boa Vista 2933;Lambari D Oeste;MT;78278-000;06.03.2020;57894;2,52;2,5816;KG;117,69
5223361;Gleice M B Tavares ME;05.164.291/0002-58;503;12396883;GAROTO Tablete Crocante 4(14x90g) XW;14;UNI;Av Boa Vista 2933;Lambari D Oeste;MT;78278-000;06.03.2020;57894;1,26;1,2908;KG;58,85
5223361;Gleice M B Tavares ME;05.164.291/0002-58;503;12356994;BATON Tab Rech Creme 4(10x96g) BR;10;UNI;Av Boa Vista 2933;Lambari D Oeste;MT;78278-000;06.03.2020;57894;0,96;0,98;KG;42,11
5223361;Gleice M B Tavares ME;05.164.291/0002-58;503;12396921;GAROTO Tab Choc Meio Amargo 4(14x90g) XW;28;UNI;Av Boa Vista 2933;Lambari D Oeste;MT;78278-000;06.03.2020;57894;2,52;2,5816;KG;117,69
5223361;Gleice M B Tavares ME;05.164.291/0002-58;503;12396920;OPERETA TabChocBco CstnCaju 4(14x90)g XW;14;UNI;Av Boa Vista 2933;Lambari D Oeste;MT;78278-000;06.03.2020;57894;1,26;1,2908;KG;58,85
5223361;Gleice M B Tavares ME;05.164.291/0002-58;503;12396633;GAROTO Tab Choc Branco Bisc 4(14x90g) XW;14;UNI;Av Boa Vista 2933;Lambari D Oeste;MT;78278-000;06.03.2020;57894;1,26;1,2908;KG;58,85
5223361;Gleice M B Tavares ME;05.164.291/0002-58;503;12356998;BATON Tab Ao Leite 4(10x96g) BR;10;UNI;Av Boa Vista 2933;Lambari D Oeste;MT;78278-000;06.03.2020;57894;0,96;0,98;KG;42,11
5223361;Gleice M B Tavares ME;05.164.291/0002-58;503;12356997;BATON Tab Bco Rech Creme 4(10x96g) BR;10;UNI;Av Boa Vista 2933;Lambari D Oeste;MT;78278-000;06.03.2020;57894;0,96;0,98;KG;42,11
5374826;Jaqueline Teixeira Laet ME;23.514.761/0001-67;503;11320367;BATON Bastao Choc Leite 32(30x16g)XW;2;EXB;Av Dos Imigrantes 310;Rio Branco;MT;78275-000;06.03.2020;57895;0,96;1,004;KG;45,81
5374826;Jaqueline Teixeira Laet ME;23.514.761/0001-67;503;11320331;BATON Bastao Choc Branco 32(30x16g)XW;2;EXB;Av Dos Imigrantes 310;Rio Branco;MT;78275-000;06.03.2020;57895;0,96;1,00432;KG;45,81
5509121;I De Souza Bispo EIRELI EPP;23.446.323/0001-09;503;12396633;GAROTO Tab Choc Branco Bisc 4(14x90g) XW;14;UNI;Avenida Boa Vista 2439;Lambari D Oeste;MT;78278-000;06.03.2020;57896;1,26;1,2908;KG;58,85
5509121;I De Souza Bispo EIRELI EPP;23.446.323/0001-09;503;12396921;GAROTO Tab Choc Meio Amargo 4(14x90g) XW;14;UNI;Avenida Boa Vista 2439;Lambari D Oeste;MT;78278-000;06.03.2020;57896;1,26;1,2908;KG;58,85
5509121;I De Souza Bispo EIRELI EPP;23.446.323/0001-09;503;12396888;GAROTO Tablete Choc aoLeite 4(14x90g) XW;14;UNI;Avenida Boa Vista 2439;Lambari D Oeste;MT;78278-000;06.03.2020;57896;1,26;1,2908;KG;58,85
5518720;Tulipa Padaria E Doceria Ltda;00.803.261/0001-40;532;11320367;BATON Bastao Choc Leite 32(30x16g)XW;2;EXB;R Cte Balduino 571;Caceres;MT;78200-000;06.03.2020;57897;0,96;1,004;KG;45,81
5518720;Tulipa Padaria E Doceria Ltda;00.803.261/0001-40;532;11320331;BATON Bastao Choc Branco 32(30x16g)XW;1;EXB;R Cte Balduino 571;Caceres;MT;78200-000;06.03.2020;57897;0,48;0,50216;KG;22,91
5532922;L L J Supermercados Ltda EPP;29.204.148/0001-20;503;12396921;GAROTO Tab Choc Meio Amargo 4(14x90g) XW;14;UNI;Avenida Isidio Targa 59, W;Lambari D Oeste;MT;78278-000;06.03.2020;57898;1,26;1,2908;KG;58,85
5532922;L L J Supermercados Ltda EPP;29.204.148/0001-20;503;12396888;GAROTO Tablete Choc aoLeite 4(14x90g) XW;14;UNI;Avenida Isidio Targa 59, W;Lambari D Oeste;MT;78278-000;06.03.2020;57898;1,26;1,2908;KG;58,85
5532922;L L J Supermercados Ltda EPP;29.204.148/0001-20;503;12396883;GAROTO Tablete Crocante 4(14x90g) XW;14;UNI;Avenida Isidio Targa 59, W;Lambari D Oeste;MT;78278-000;06.03.2020;57898;1,26;1,2908;KG;58,85
5820953;Posto Pedro Neca Ltda;03.189.859/0005-02;532;12415774;GAROTO Caixa Bombons Sortidos 30x250g BR;15;UNI;Av Talhamares 1211;Caceres;MT;78200-000;06.03.2020;57899;3,75;4,425;KG;113,75
5820953;Posto Pedro Neca Ltda;03.189.859/0005-02;532;12396888;GAROTO Tablete Choc aoLeite 4(14x90g) XW;14;UNI;Av Talhamares 1211;Caceres;MT;78200-000;06.03.2020;57899;1,26;1,2908;KG;46,84
5820953;Posto Pedro Neca Ltda;03.189.859/0005-02;532;12368980;BATON Extra Milk 32(30x16g) XW;2;EXB;Av Talhamares 1211;Caceres;MT;78200-000;06.03.2020;57899;0,96;1,004;KG;33,07
5820953;Posto Pedro Neca Ltda;03.189.859/0005-02;532;12347058;TALENTO Tab Rech Maracuja 8(12x90g) XW;1;EXB;Av Talhamares 1211;Caceres;MT;78200-000;06.03.2020;57899;1,08;1,13;KG;44,37
5820953;Posto Pedro Neca Ltda;03.189.859/0005-02;532;12347057;TALENTO Tab Rech Morango 8(12x90g) XW;1;EXB;Av Talhamares 1211;Caceres;MT;78200-000;06.03.2020;57899;1,08;1,13;KG;44,37
5820953;Posto Pedro Neca Ltda;03.189.859/0005-02;532;12313896;BATON Bastao Rech Morango 32(30x16g) BR;2;EXB;Av Talhamares 1211;Caceres;MT;78200-000;06.03.2020;57899;0,96;1,004;KG;33,07
5820953;Posto Pedro Neca Ltda;03.189.859/0005-02;532;12312312;TALENTO Tab Leite Cast Para 8(12x90g) XW;1;EXB;Av Talhamares 1211;Caceres;MT;78200-000;06.03.2020;57899;1,08;1,13;KG;44,37
5820953;Posto Pedro Neca Ltda;03.189.859/0005-02;532;12155337;BATON Bastao Duo 32(30x16g) XW;2;EXB;Av Talhamares 1211;Caceres;MT;78200-000;06.03.2020;57899;0,96;1,004;KG;33,07
5820953;Posto Pedro Neca Ltda;03.189.859/0005-02;532;11324001;TALENTO Tab Diet Avelas 12(15x25g) XI;2;EXB;Av Talhamares 1211;Caceres;MT;78200-000;06.03.2020;57899;0,75;0,8;KG;45,72
5820953;Posto Pedro Neca Ltda;03.189.859/0005-02;532;11320367;BATON Bastao Choc Leite 32(30x16g)XW;2;EXB;Av Talhamares 1211;Caceres;MT;78200-000;06.03.2020;57899;0,96;1,004;KG;33,07
2847223;M A V Miyamoto EPP;01.334.449/0001-59;202;11320197;TALENTO Tab Leite Amen Pas 18(15x25g) XW;1;EXB;Av Brasil 02;Poxoreu;MT;78800-000;06.03.2020;57900;0,375;0,395;KG;20,75
2847223;M A V Miyamoto EPP;01.334.449/0001-59;202;11320331;BATON Bastao Choc Branco 32(30x16g)XW;2;EXB;Av Brasil 02;Poxoreu;MT;78800-000;06.03.2020;57900;0,96;1,00432;KG;45,81
2847223;M A V Miyamoto EPP;01.334.449/0001-59;202;11320367;BATON Bastao Choc Leite 32(30x16g)XW;3;EXB;Av Brasil 02;Poxoreu;MT;78800-000;06.03.2020;57900;1,44;1,506;KG;68,73
2847223;M A V Miyamoto EPP;01.334.449/0001-59;202;12155337;BATON Bastao Duo 32(30x16g) XW;3;EXB;Av Brasil 02;Poxoreu;MT;78800-000;06.03.2020;57900;1,44;1,506;KG;68,73
2847223;M A V Miyamoto EPP;01.334.449/0001-59;202;12396633;GAROTO Tab Choc Branco Bisc 4(14x90g) XW;14;UNI;Av Brasil 02;Poxoreu;MT;78800-000;06.03.2020;57900;1,26;1,2908;KG;58,85
2847223;M A V Miyamoto EPP;01.334.449/0001-59;202;12356998;BATON Tab Ao Leite 4(10x96g) BR;10;UNI;Av Brasil 02;Poxoreu;MT;78800-000;06.03.2020;57900;0,96;0,98;KG;42,11
2847223;M A V Miyamoto EPP;01.334.449/0001-59;202;12312312;TALENTO Tab Leite Cast Para 8(12x90g) XW;1;EXB;Av Brasil 02;Poxoreu;MT;78800-000;06.03.2020;57900;1,08;1,13;KG;55,67
2847223;M A V Miyamoto EPP;01.334.449/0001-59;202;11322004;GAROTO Pastilha Hortela 24(40x17g) XW;3;EXB;Av Brasil 02;Poxoreu;MT;78800-000;06.03.2020;57901;2,04;2,1348;KG;66,9
3237281;I P Matos ME;11.148.581/0001-20;528;11320331;BATON Bastao Choc Branco 32(30x16g)XW;3;EXB;Rua Xv de Novembro 805, Lt1/ Qd4 A;Barra do Garcas;MT;78600-000;06.03.2020;57902;1,44;1,50648;KG;65,18
3237281;I P Matos ME;11.148.581/0001-20;528;11320367;BATON Bastao Choc Leite 32(30x16g)XW;2;EXB;Rua Xv de Novembro 805, Lt1/ Qd4 A;Barra do Garcas;MT;78600-000;06.03.2020;57902;0,96;1,004;KG;43,46
3237281;I P Matos ME;11.148.581/0001-20;528;12311892;TALENTO Tab Leite Avelas 8(12x90g) XW;1;EXB;Rua Xv de Novembro 805, Lt1/ Qd4 A;Barra do Garcas;MT;78600-000;06.03.2020;57902;1,08;1,13;KG;50,76
3237281;I P Matos ME;11.148.581/0001-20;528;12312312;TALENTO Tab Leite Cast Para 8(12x90g) XW;1;EXB;Rua Xv de Novembro 805, Lt1/ Qd4 A;Barra do Garcas;MT;78600-000;06.03.2020;57902;1,08;1,13;KG;50,76
5298220;Atacado Central Com Alimentos Ltda;08.017.747/0003-26;202;12396885;GAROTO Tablete Cores 4(14x90)g XW;14;UNI;Av Da Babacu 327;Primavera Do Leste;MT;78850-000;06.03.2020;57903;1,26;1,2908;KG;58,85
5298220;Atacado Central Com Alimentos Ltda;08.017.747/0003-26;202;12155337;BATON Bastao Duo 32(30x16g) XW;3;EXB;Av Da Babacu 327;Primavera Do Leste;MT;78850-000;06.03.2020;57903;1,44;1,506;KG;68,73
5298220;Atacado Central Com Alimentos Ltda;08.017.747/0003-26;202;11320367;BATON Bastao Choc Leite 32(30x16g)XW;3;EXB;Av Da Babacu 327;Primavera Do Leste;MT;78850-000;06.03.2020;57903;1,44;1,506;KG;68,73
5298220;Atacado Central Com Alimentos Ltda;08.017.747/0003-26;202;11320331;BATON Bastao Choc Branco 32(30x16g)XW;2;EXB;Av Da Babacu 327;Primavera Do Leste;MT;78850-000;06.03.2020;57903;0,96;1,00432;KG;45,81
921368;Irmaos Schroeter Ltda;15.087.034/0001-32;512;12423748;TALENTO Tab Rech Torta Limao 8(12x90g)XW;3;EXB;Avenida Campo Grande 371;Primavera do Leste;MT;78850-000;06.03.2020;57904;3,24;3,39;KG;152,29
921368;Irmaos Schroeter Ltda;15.087.034/0001-32;512;12426261;GAROTO Tablete Churros 4(14x90g) XW;56;UNI;Avenida Campo Grande 371;Primavera do Leste;MT;78850-000;06.03.2020;57904;5,04;5,152;KG;213,74
921368;Irmaos Schroeter Ltda;15.087.034/0001-32;512;12427549;GAROTO Tablete Amendoim 4(14x90g) XW;56;UNI;Avenida Campo Grande 371;Primavera do Leste;MT;78850-000;06.03.2020;57904;5,04;5,1632;KG;213,74
921368;Irmaos Schroeter Ltda;15.087.034/0001-32;512;12396923;GAROTO TabChocLeite CajuPas 4(14x90g)XW;14;UNI;Avenida Campo Grande 371;Primavera do Leste;MT;78850-000;06.03.2020;57904;1,26;1,2908;KG;53,44
921368;Irmaos Schroeter Ltda;15.087.034/0001-32;512;12396921;GAROTO Tab Choc Meio Amargo 4(14x90g) XW;56;UNI;Avenida Campo Grande 371;Primavera do Leste;MT;78850-000;06.03.2020;57904;5,04;5,1632;KG;213,74
921368;Irmaos Schroeter Ltda;15.087.034/0001-32;512;12396920;OPERETA TabChocBco CstnCaju 4(14x90)g XW;56;UNI;Avenida Campo Grande 371;Primavera do Leste;MT;78850-000;06.03.2020;57904;5,04;5,1632;KG;213,74
921368;Irmaos Schroeter Ltda;15.087.034/0001-32;512;12396885;GAROTO Tablete Cores 4(14x90)g XW;56;UNI;Avenida Campo Grande 371;Primavera do Leste;MT;78850-000;06.03.2020;57904;5,04;5,1632;KG;213,74
921368;Irmaos Schroeter Ltda;15.087.034/0001-32;512;12396883;GAROTO Tablete Crocante 4(14x90g) XW;56;UNI;Avenida Campo Grande 371;Primavera do Leste;MT;78850-000;06.03.2020;57904;5,04;5,1632;KG;213,74
921368;Irmaos Schroeter Ltda;15.087.034/0001-32;512;12311892;TALENTO Tab Leite Avelas 8(12x90g) XW;4;EXB;Avenida Campo Grande 371;Primavera do Leste;MT;78850-000;06.03.2020;57904;4,32;4,52;KG;203,05
921368;Irmaos Schroeter Ltda;15.087.034/0001-32;512;12285127;TALENTO Tab Choc Branco Cer 8(12x90g) XW;4;EXB;Avenida Campo Grande 371;Primavera do Leste;MT;78850-000;06.03.2020;57904;4,32;4,52;KG;203,05
921368;Irmaos Schroeter Ltda;15.087.034/0001-32;512;12282740;TALENTO ChocBrancoDocedeLeite8(12x90g)BR;4;EXB;Avenida Campo Grande 371;Primavera do Leste;MT;78850-000;06.03.2020;57904;4,32;4,52;KG;203,05
921368;Irmaos Schroeter Ltda;15.087.034/0001-32;512;12277350;TALENTO Tablete Meio Amargo 18(15x25g)BR;5;EXB;Avenida Campo Grande 371;Primavera do Leste;MT;78850-000;06.03.2020;57904;1,875;1,975;KG;98,39
921368;Irmaos Schroeter Ltda;15.087.034/0001-32;512;12396633;GAROTO Tab Choc Branco Bisc 4(14x90g) XW;56;UNI;Avenida Campo Grande 371;Primavera do Leste;MT;78850-000;06.03.2020;57904;5,04;5,1632;KG;213,74
921368;Irmaos Schroeter Ltda;15.087.034/0001-32;512;12393737;TALENTO Tab Dark Framboesa 8(15x75g) XW;4;EXB;Avenida Campo Grande 371;Primavera do Leste;MT;78850-000;06.03.2020;57904;4,5;4,72;KG;253,57
921368;Irmaos Schroeter Ltda;15.087.034/0001-32;512;12393736;TALENTO Tab Dark Maracuja 8(15x75g) XW;4;EXB;Avenida Campo Grande 371;Primavera do Leste;MT;78850-000;06.03.2020;57904;4,5;4,72;KG;253,57
921368;Irmaos Schroeter Ltda;15.087.034/0001-32;512;12393735;TALENTO Tab Drk Crml Salgado 8(15x75g)XW;4;EXB;Avenida Campo Grande 371;Primavera do Leste;MT;78850-000;06.03.2020;57904;4,5;4,72;KG;253,57
921368;Irmaos Schroeter Ltda;15.087.034/0001-32;512;12393734;TALENTO TabDark Nibs de Ccu 8(15x75g)XW;4;EXB;Avenida Campo Grande 371;Primavera do Leste;MT;78850-000;06.03.2020;57904;4,5;4,72;KG;253,57
921368;Irmaos Schroeter Ltda;15.087.034/0001-32;512;12155337;BATON Bastao Duo 32(30x16g) XW;5;EXB;Avenida Campo Grande 371;Primavera do Leste;MT;78850-000;06.03.2020;57904;2,4;2,51;KG;108,64
921368;Irmaos Schroeter Ltda;15.087.034/0001-32;512;12239753;TALENTO Tablete Meio Amargo 8(12x90g) BR;4;EXB;Avenida Campo Grande 371;Primavera do Leste;MT;78850-000;06.03.2020;57904;4,32;4,52;KG;203,05
921368;Irmaos Schroeter Ltda;15.087.034/0001-32;512;12273955;BATON Bastao Recheado Leite 32(30x16g)XW;5;EXB;Avenida Campo Grande 371;Primavera do Leste;MT;78850-000;06.03.2020;57904;2,4;2,51;KG;108,64
921368;Irmaos Schroeter Ltda;15.087.034/0001-32;512;11324001;TALENTO Tab Diet Avelas 12(15x25g) XI;5;EXB;Avenida Campo Grande 371;Primavera do Leste;MT;78850-000;06.03.2020;57904;1,875;2;KG;150,16
921368;Irmaos Schroeter Ltda;15.087.034/0001-32;512;11320367;BATON Bastao Choc Leite 32(30x16g)XW;16;EXB;Avenida Campo Grande 371;Primavera do Leste;MT;78850-000;06.03.2020;57904;7,68;8,032;KG;347,65
921368;Irmaos Schroeter Ltda;15.087.034/0001-32;512;11320331;BATON Bastao Choc Branco 32(30x16g)XW;5;EXB;Avenida Campo Grande 371;Primavera do Leste;MT;78850-000;06.03.2020;57904;2,4;2,5108;KG;108,64
921368;Irmaos Schroeter Ltda;15.087.034/0001-32;512;11320209;TALENTO Tab Leite Avelas 18(15x25g) XW;5;EXB;Avenida Campo Grande 371;Primavera do Leste;MT;78850-000;06.03.2020;57904;1,875;1,975;KG;98,39
921368;Irmaos Schroeter Ltda;15.087.034/0001-32;512;11320199;TALENTO Tab Choc Bco Cer 18(15x25g) XW;5;EXB;Avenida Campo Grande 371;Primavera do Leste;MT;78850-000;06.03.2020;57904;1,875;1,97638;KG;98,39
921368;Irmaos Schroeter Ltda;15.087.034/0001-32;512;11320198;TALENTO Tab Leite Cast Para 18(15x25g)XW;5;EXB;Avenida Campo Grande 371;Primavera do Leste;MT;78850-000;06.03.2020;57904;1,875;1,97638;KG;98,39
921368;Irmaos Schroeter Ltda;15.087.034/0001-32;512;11320197;TALENTO Tab Leite Amen Pas 18(15x25g) XW;5;EXB;Avenida Campo Grande 371;Primavera do Leste;MT;78850-000;06.03.2020;57904;1,875;1,975;KG;98,39
921368;Irmaos Schroeter Ltda;15.087.034/0001-32;512;12312312;TALENTO Tab Leite Cast Para 8(12x90g) XW;4;EXB;Avenida Campo Grande 371;Primavera do Leste;MT;78850-000;06.03.2020;57904;4,32;4,52;KG;203,05
921368;Irmaos Schroeter Ltda;15.087.034/0001-32;512;12312330;TALENTO Tab Choc Amendoa Pas 8(12x90g)XW;4;EXB;Avenida Campo Grande 371;Primavera do Leste;MT;78850-000;06.03.2020;57904;4,32;4,52;KG;203,05
921368;Irmaos Schroeter Ltda;15.087.034/0001-32;512;12347057;TALENTO Tab Rech Morango 8(12x90g) XW;4;EXB;Avenida Campo Grande 371;Primavera do Leste;MT;78850-000;06.03.2020;57904;4,32;4,52;KG;203,05
921368;Irmaos Schroeter Ltda;15.087.034/0001-32;512;12356994;BATON Tab Rech Creme 4(10x96g) BR;10;UNI;Avenida Campo Grande 371;Primavera do Leste;MT;78850-000;06.03.2020;57904;0,96;0,98;KG;38,25
921368;Irmaos Schroeter Ltda;15.087.034/0001-32;512;12356997;BATON Tab Bco Rech Creme 4(10x96g) BR;10;UNI;Avenida Campo Grande 371;Primavera do Leste;MT;78850-000;06.03.2020;57904;0,96;0,98;KG;38,25
921368;Irmaos Schroeter Ltda;15.087.034/0001-32;512;12356998;BATON Tab Ao Leite 4(10x96g) BR;10;UNI;Avenida Campo Grande 371;Primavera do Leste;MT;78850-000;06.03.2020;57904;0,96;0,98;KG;38,25
921368;Irmaos Schroeter Ltda;15.087.034/0001-32;512;12368980;BATON Extra Milk 32(30x16g) XW;5;EXB;Avenida Campo Grande 371;Primavera do Leste;MT;78850-000;06.03.2020;57904;2,4;2,51;KG;108,64
5525313;A P Emerenciano Silva Comercio Me;09.130.049/0001-33;528;12415774;GAROTO Caixa Bombons Sortidos 30x250g BR;30;UNI;R Santa Catarina 17, Qd17 Lt17;General Carneiro;MT;78620-000;06.03.2020;57905;7,5;8,85;KG;236,6
921368;Irmaos Schroeter Ltda;15.087.034/0001-32;512;11322004;GAROTO Pastilha Hortela 24(40x17g) XW;10;EXB;Avenida Campo Grande 371;Primavera do Leste;MT;78850-000;06.03.2020;57906;6,8;7,116;KG;211,51
921368;Irmaos Schroeter Ltda;15.087.034/0001-32;512;12409249;GAROTO CookieCoresGotasChoc 52(3x20g) BR;104;EXB;Avenida Campo Grande 371;Primavera do Leste;MT;78850-000;06.03.2020;57907;6,24;6,708;KG;173,12
3757295;Fama Comercio De Alimentos Ltda ME;13.387.256/0001-45;512;12312312;TALENTO Tab Leite Cast Para 8(12x90g) XW;1;EXB;Av Cuiaba 2283;Primavera Do Leste;MT;78850-000;06.03.2020;57908;1,08;1,13;KG;55,67
3757295;Fama Comercio De Alimentos Ltda ME;13.387.256/0001-45;512;12277350;TALENTO Tablete Meio Amargo 18(15x25g)BR;1;EXB;Av Cuiaba 2283;Primavera Do Leste;MT;78850-000;06.03.2020;57908;0,375;0,395;KG;20,75
3757295;Fama Comercio De Alimentos Ltda ME;13.387.256/0001-45;512;12239753;TALENTO Tablete Meio Amargo 8(12x90g) BR;1;EXB;Av Cuiaba 2283;Primavera Do Leste;MT;78850-000;06.03.2020;57908;1,08;1,13;KG;55,67
