ID parc.;Nome parceiro;CNPJ;Vendedor;Material;Texto breve do produto; Quantidade;UM;Endereço;Cidade;Rg;CEP;Data doc.;Nº NF;    Líquido;   Peso bruto;Un.;Valor total
2979941;Gislaine Gusmao Sampaio ME;02.608.200/0001-57;524;12356994;BATON Tab Rech Creme 4(10x96g) BR;10;UNI;Av Prefeito Caio 436;Arenapolis;MT;78420-000;10.04.2020;61931;0,96;0,98;KG;42,11
2979941;Gislaine Gusmao Sampaio ME;02.608.200/0001-57;524;12396887;GAROTO Tablete Cstn Caju 4(14x90g) XW;14;UNI;Av Prefeito Caio 436;Arenapolis;MT;78420-000;10.04.2020;61931;1,26;1,2908;KG;58,85
2979941;Gislaine Gusmao Sampaio ME;02.608.200/0001-57;524;12396888;GAROTO Tablete Choc aoLeite 4(14x90g) XW;14;UNI;Av Prefeito Caio 436;Arenapolis;MT;78420-000;10.04.2020;61931;1,26;1,2908;KG;58,85
2979941;Gislaine Gusmao Sampaio ME;02.608.200/0001-57;524;11320198;TALENTO Tab Leite Cast Para 18(15x25g)XW;1;EXB;Av Prefeito Caio 436;Arenapolis;MT;78420-000;10.04.2020;61931;0,375;0,395276;KG;20,75
2979941;Gislaine Gusmao Sampaio ME;02.608.200/0001-57;524;11320197;TALENTO Tab Leite Amen Pas 18(15x25g) XW;1;EXB;Av Prefeito Caio 436;Arenapolis;MT;78420-000;10.04.2020;61931;0,375;0,395;KG;20,75
1302497;Vale Formoso Com Alim Ltda;07.718.845/0001-66;528;11320040;GAROTO Chocolate em Po 20x200g XI;20;UNI;Av Ministro Joao Al 725, Qd28Lt9e10;Barra do Garcas;MT;78600-000;10.04.2020;61932;4;4,8;KG;204,06
1302497;Vale Formoso Com Alim Ltda;07.718.845/0001-66;528;11320183;GAROTO IT COCO Cdy Bar Coco 8(30x30g) XW;1;EXB;Av Ministro Joao Al 725, Qd28Lt9e10;Barra do Garcas;MT;78600-000;10.04.2020;61932;0,9;0,94102;KG;35,42
1302497;Vale Formoso Com Alim Ltda;07.718.845/0001-66;528;11320197;TALENTO Tab Leite Amen Pas 18(15x25g) XW;2;EXB;Av Ministro Joao Al 725, Qd28Lt9e10;Barra do Garcas;MT;78600-000;10.04.2020;61932;0,75;0,79;KG;39,36
1302497;Vale Formoso Com Alim Ltda;07.718.845/0001-66;528;11320198;TALENTO Tab Leite Cast Para 18(15x25g)XW;2;EXB;Av Ministro Joao Al 725, Qd28Lt9e10;Barra do Garcas;MT;78600-000;10.04.2020;61932;0,75;0,790552;KG;39,36
1302497;Vale Formoso Com Alim Ltda;07.718.845/0001-66;528;11320199;TALENTO Tab Choc Bco Cer 18(15x25g) XW;2;EXB;Av Ministro Joao Al 725, Qd28Lt9e10;Barra do Garcas;MT;78600-000;10.04.2020;61932;0,75;0,790552;KG;39,36
1302497;Vale Formoso Com Alim Ltda;07.718.845/0001-66;528;11320209;TALENTO Tab Leite Avelas 18(15x25g) XW;2;EXB;Av Ministro Joao Al 725, Qd28Lt9e10;Barra do Garcas;MT;78600-000;10.04.2020;61932;0,75;0,79;KG;39,36
1302497;Vale Formoso Com Alim Ltda;07.718.845/0001-66;528;11320309;GAROTO Cobert Choc Meio Amargo 12x1kg XW;4;UNI;Av Ministro Joao Al 725, Qd28Lt9e10;Barra do Garcas;MT;78600-000;10.04.2020;61932;4;4,016;KG;128,29
1302497;Vale Formoso Com Alim Ltda;07.718.845/0001-66;528;11320331;BATON Bastao Choc Branco 32(30x16g)XW;3;EXB;Av Ministro Joao Al 725, Qd28Lt9e10;Barra do Garcas;MT;78600-000;10.04.2020;61932;1,44;1,50648;KG;65,18
1302497;Vale Formoso Com Alim Ltda;07.718.845/0001-66;528;12393735;TALENTO Tab Drk Crml Salgado 8(15x75g)XW;2;EXB;Av Ministro Joao Al 725, Qd28Lt9e10;Barra do Garcas;MT;78600-000;10.04.2020;61932;2,25;2,36;KG;126,78
1302497;Vale Formoso Com Alim Ltda;07.718.845/0001-66;528;12393734;TALENTO TabDark Nibs de Ccu 8(15x75g)XW;2;EXB;Av Ministro Joao Al 725, Qd28Lt9e10;Barra do Garcas;MT;78600-000;10.04.2020;61932;2,25;2,36;KG;126,78
1302497;Vale Formoso Com Alim Ltda;07.718.845/0001-66;528;12347059;TALENTO Tab Rech Cookies 8(12x90g) XW;2;EXB;Av Ministro Joao Al 725, Qd28Lt9e10;Barra do Garcas;MT;78600-000;10.04.2020;61932;2,16;2,26;KG;101,53
1302497;Vale Formoso Com Alim Ltda;07.718.845/0001-66;528;12347058;TALENTO Tab Rech Maracuja 8(12x90g) XW;2;EXB;Av Ministro Joao Al 725, Qd28Lt9e10;Barra do Garcas;MT;78600-000;10.04.2020;61932;2,16;2,26;KG;101,53
1302497;Vale Formoso Com Alim Ltda;07.718.845/0001-66;528;12347057;TALENTO Tab Rech Morango 8(12x90g) XW;2;EXB;Av Ministro Joao Al 725, Qd28Lt9e10;Barra do Garcas;MT;78600-000;10.04.2020;61932;2,16;2,26;KG;101,53
1302497;Vale Formoso Com Alim Ltda;07.718.845/0001-66;528;12312330;TALENTO Tab Choc Amendoa Pas 8(12x90g)XW;2;EXB;Av Ministro Joao Al 725, Qd28Lt9e10;Barra do Garcas;MT;78600-000;10.04.2020;61932;2,16;2,26;KG;101,53
1302497;Vale Formoso Com Alim Ltda;07.718.845/0001-66;528;12312312;TALENTO Tab Leite Cast Para 8(12x90g) XW;3;EXB;Av Ministro Joao Al 725, Qd28Lt9e10;Barra do Garcas;MT;78600-000;10.04.2020;61932;3,24;3,39;KG;152,29
1302497;Vale Formoso Com Alim Ltda;07.718.845/0001-66;528;11320367;BATON Bastao Choc Leite 32(30x16g)XW;5;EXB;Av Ministro Joao Al 725, Qd28Lt9e10;Barra do Garcas;MT;78600-000;10.04.2020;61932;2,4;2,51;KG;108,64
1302497;Vale Formoso Com Alim Ltda;07.718.845/0001-66;528;11324001;TALENTO Tab Diet Avelas 12(15x25g) XI;2;EXB;Av Ministro Joao Al 725, Qd28Lt9e10;Barra do Garcas;MT;78600-000;10.04.2020;61932;0,75;0,8;KG;60,06
1302497;Vale Formoso Com Alim Ltda;07.718.845/0001-66;528;12155337;BATON Bastao Duo 32(30x16g) XW;3;EXB;Av Ministro Joao Al 725, Qd28Lt9e10;Barra do Garcas;MT;78600-000;10.04.2020;61932;1,44;1,506;KG;65,18
1302497;Vale Formoso Com Alim Ltda;07.718.845/0001-66;528;12239753;TALENTO Tablete Meio Amargo 8(12x90g) BR;1;EXB;Av Ministro Joao Al 725, Qd28Lt9e10;Barra do Garcas;MT;78600-000;10.04.2020;61932;1,08;1,13;KG;50,76
1302497;Vale Formoso Com Alim Ltda;07.718.845/0001-66;528;12277350;TALENTO Tablete Meio Amargo 18(15x25g)BR;1;EXB;Av Ministro Joao Al 725, Qd28Lt9e10;Barra do Garcas;MT;78600-000;10.04.2020;61932;0,375;0,395;KG;19,67
1302497;Vale Formoso Com Alim Ltda;07.718.845/0001-66;528;12285127;TALENTO Tab Choc Branco Cer 8(12x90g) XW;2;EXB;Av Ministro Joao Al 725, Qd28Lt9e10;Barra do Garcas;MT;78600-000;10.04.2020;61932;2,16;2,26;KG;101,53
1302497;Vale Formoso Com Alim Ltda;07.718.845/0001-66;528;11320042;GAROTO Cacau em Po 20x200g XW;20;UNI;Av Ministro Joao Al 725, Qd28Lt9e10;Barra do Garcas;MT;78600-000;10.04.2020;61933;4;4,8;KG;281,3
1302497;Vale Formoso Com Alim Ltda;07.718.845/0001-66;528;12365150;GAROTO Bisc Rech Choc 70x130g BR;70;UNI;Av Ministro Joao Al 725, Qd28Lt9e10;Barra do Garcas;MT;78600-000;10.04.2020;61934;9,1;9,205;KG;127,26
1302497;Vale Formoso Com Alim Ltda;07.718.845/0001-66;528;12365129;GAROTO Bisc Rech Choc Branco 70x130g BR;70;UNI;Av Ministro Joao Al 725, Qd28Lt9e10;Barra do Garcas;MT;78600-000;10.04.2020;61934;9,1;9,205;KG;127,26
4082673;G A Rocha & Cia Ltda ME;06.141.874/0001-45;202;12277350;TALENTO Tablete Meio Amargo 18(15x25g)BR;1;EXB;Rua Laranjeiras 66;Primavera do Leste;MT;78850-000;10.04.2020;61935;0,375;0,395;KG;20,75
4082673;G A Rocha & Cia Ltda ME;06.141.874/0001-45;202;12155337;BATON Bastao Duo 32(30x16g) XW;1;EXB;Rua Laranjeiras 66;Primavera do Leste;MT;78850-000;10.04.2020;61935;0,48;0,502;KG;22,91
4082673;G A Rocha & Cia Ltda ME;06.141.874/0001-45;202;11320367;BATON Bastao Choc Leite 32(30x16g)XW;1;EXB;Rua Laranjeiras 66;Primavera do Leste;MT;78850-000;10.04.2020;61935;0,48;0,502;KG;22,91
4082673;G A Rocha & Cia Ltda ME;06.141.874/0001-45;202;11320198;TALENTO Tab Leite Cast Para 18(15x25g)XW;1;EXB;Rua Laranjeiras 66;Primavera do Leste;MT;78850-000;10.04.2020;61935;0,375;0,395276;KG;20,75
4082673;G A Rocha & Cia Ltda ME;06.141.874/0001-45;202;11322004;GAROTO Pastilha Hortela 24(40x17g) XW;3;EXB;Rua Laranjeiras 66;Primavera do Leste;MT;78850-000;10.04.2020;61936;2,04;2,1348;KG;66,9
2985066;J M D Oliveira EPP;02.051.832/0001-62;528;11320367;BATON Bastao Choc Leite 32(30x16g)XW;3;EXB;Av 15 de Novembro SN, Qd 1;Barra do Garcas;MT;78600-000;10.04.2020;61937;1,44;1,506;KG;68,73
4979184;Marcelo Da Cruz Vidal ME;18.760.857/0001-75;528;12155337;BATON Bastao Duo 32(30x16g) XW;4;EXB;R Laura Vincunha 3213, QdP20 Lt21;Barra Do Garcas;MT;78600-000;10.04.2020;61938;1,92;2,008;KG;91,63
4979184;Marcelo Da Cruz Vidal ME;18.760.857/0001-75;528;11320367;BATON Bastao Choc Leite 32(30x16g)XW;4;EXB;R Laura Vincunha 3213, QdP20 Lt21;Barra Do Garcas;MT;78600-000;10.04.2020;61938;1,92;2,008;KG;91,63
4979184;Marcelo Da Cruz Vidal ME;18.760.857/0001-75;528;11320331;BATON Bastao Choc Branco 32(30x16g)XW;2;EXB;R Laura Vincunha 3213, QdP20 Lt21;Barra Do Garcas;MT;78600-000;10.04.2020;61938;0,96;1,00432;KG;45,81
4983539;Lanchonete E Rest Trevao Ltda ME;08.021.125/0001-00;512;11322004;GAROTO Pastilha Hortela 24(40x17g) XW;10;EXB;Rodovia Mt 130 Km 75 SN;Primavera Do Leste;MT;78850-000;10.04.2020;61939;6,8;7,116;KG;211,51
4983539;Lanchonete E Rest Trevao Ltda ME;08.021.125/0001-00;512;12415774;GAROTO Caixa Bombons Sortidos 30x250g BR;10;UNI;Rodovia Mt 130 Km 75 SN;Primavera Do Leste;MT;78850-000;10.04.2020;61940;2,5;2,95;KG;91,22
5433619;Renato Pereira Maciel Da Silva;27.855.107/0001-78;528;11320367;BATON Bastao Choc Leite 32(30x16g)XW;3;EXB;Rua Pedro Paulo De Me SN, Qd195Lt17;Barra Do Garcas;MT;78600-000;10.04.2020;61941;1,44;1,506;KG;68,73
5510780;Super Pontal Com Alimentos Ltda;24.113.865/0001-22;528;12312312;TALENTO Tab Leite Cast Para 8(12x90g) XW;1;EXB;Avenida Universitaria 174;Pontal Do Araguaia;MT;78698-000;10.04.2020;61942;1,08;1,13;KG;55,67
5510780;Super Pontal Com Alimentos Ltda;24.113.865/0001-22;528;12239753;TALENTO Tablete Meio Amargo 8(12x90g) BR;1;EXB;Avenida Universitaria 174;Pontal Do Araguaia;MT;78698-000;10.04.2020;61942;1,08;1,13;KG;55,67
5510780;Super Pontal Com Alimentos Ltda;24.113.865/0001-22;528;11320367;BATON Bastao Choc Leite 32(30x16g)XW;2;EXB;Avenida Universitaria 174;Pontal Do Araguaia;MT;78698-000;10.04.2020;61942;0,96;1,004;KG;45,81
5638131;Tropical Supermercados Ltda;23.014.826/0010-04;511;11320209;TALENTO Tab Leite Avelas 18(15x25g) XW;1;EXB;Av Governador Julio Jose De Ca 2673;Rondonopolis;MT;78735-330;10.04.2020;61943;0,375;0,395;KG;19,72
5638131;Tropical Supermercados Ltda;23.014.826/0010-04;511;11320198;TALENTO Tab Leite Cast Para 18(15x25g)XW;1;EXB;Av Governador Julio Jose De Ca 2673;Rondonopolis;MT;78735-330;10.04.2020;61943;0,375;0,395276;KG;19,72
5638131;Tropical Supermercados Ltda;23.014.826/0010-04;511;11320197;TALENTO Tab Leite Amen Pas 18(15x25g) XW;1;EXB;Av Governador Julio Jose De Ca 2673;Rondonopolis;MT;78735-330;10.04.2020;61943;0,375;0,395;KG;19,72
5638131;Tropical Supermercados Ltda;23.014.826/0010-04;511;11320040;GAROTO Chocolate em Po 20x200g XI;10;UNI;Av Governador Julio Jose De Ca 2673;Rondonopolis;MT;78735-330;10.04.2020;61943;2;2,4;KG;102,25
5638131;Tropical Supermercados Ltda;23.014.826/0010-04;511;12380835;TALENTO TabRechCremedeAvela 8(12x90g) XW;1;EXB;Av Governador Julio Jose De Ca 2673;Rondonopolis;MT;78735-330;10.04.2020;61943;1,08;1,13;KG;50,87
5638131;Tropical Supermercados Ltda;23.014.826/0010-04;511;12347059;TALENTO Tab Rech Cookies 8(12x90g) XW;2;EXB;Av Governador Julio Jose De Ca 2673;Rondonopolis;MT;78735-330;10.04.2020;61943;2,16;2,26;KG;101,75
5638131;Tropical Supermercados Ltda;23.014.826/0010-04;511;12347058;TALENTO Tab Rech Maracuja 8(12x90g) XW;1;EXB;Av Governador Julio Jose De Ca 2673;Rondonopolis;MT;78735-330;10.04.2020;61943;1,08;1,13;KG;50,87
5638131;Tropical Supermercados Ltda;23.014.826/0010-04;511;12347057;TALENTO Tab Rech Morango 8(12x90g) XW;2;EXB;Av Governador Julio Jose De Ca 2673;Rondonopolis;MT;78735-330;10.04.2020;61943;2,16;2,26;KG;101,75
5638131;Tropical Supermercados Ltda;23.014.826/0010-04;511;12396888;GAROTO Tablete Choc aoLeite 4(14x90g) XW;14;UNI;Av Governador Julio Jose De Ca 2673;Rondonopolis;MT;78735-330;10.04.2020;61943;1,26;1,2908;KG;53,55
5638131;Tropical Supermercados Ltda;23.014.826/0010-04;511;12396887;GAROTO Tablete Cstn Caju 4(14x90g) XW;14;UNI;Av Governador Julio Jose De Ca 2673;Rondonopolis;MT;78735-330;10.04.2020;61943;1,26;1,2908;KG;53,55
5638131;Tropical Supermercados Ltda;23.014.826/0010-04;511;12396886;GAROTO Tablete Choc Branco 4(14x90g) XW;14;UNI;Av Governador Julio Jose De Ca 2673;Rondonopolis;MT;78735-330;10.04.2020;61943;1,26;1,2908;KG;53,55
5638131;Tropical Supermercados Ltda;23.014.826/0010-04;511;12393736;TALENTO Tab Dark Maracuja 8(15x75g) XW;1;EXB;Av Governador Julio Jose De Ca 2673;Rondonopolis;MT;78735-330;10.04.2020;61943;1,125;1,18;KG;63,53
5638131;Tropical Supermercados Ltda;23.014.826/0010-04;511;12396883;GAROTO Tablete Crocante 4(14x90g) XW;14;UNI;Av Governador Julio Jose De Ca 2673;Rondonopolis;MT;78735-330;10.04.2020;61943;1,26;1,2908;KG;53,55
5638131;Tropical Supermercados Ltda;23.014.826/0010-04;511;11320367;BATON Bastao Choc Leite 32(30x16g)XW;2;EXB;Av Governador Julio Jose De Ca 2673;Rondonopolis;MT;78735-330;10.04.2020;61943;0,96;1,004;KG;43,55
5638131;Tropical Supermercados Ltda;23.014.826/0010-04;511;12155337;BATON Bastao Duo 32(30x16g) XW;2;EXB;Av Governador Julio Jose De Ca 2673;Rondonopolis;MT;78735-330;10.04.2020;61943;0,96;1,004;KG;43,55
5638131;Tropical Supermercados Ltda;23.014.826/0010-04;511;12239753;TALENTO Tablete Meio Amargo 8(12x90g) BR;1;EXB;Av Governador Julio Jose De Ca 2673;Rondonopolis;MT;78735-330;10.04.2020;61943;1,08;1,13;KG;50,87
5638131;Tropical Supermercados Ltda;23.014.826/0010-04;511;12312312;TALENTO Tab Leite Cast Para 8(12x90g) XW;2;EXB;Av Governador Julio Jose De Ca 2673;Rondonopolis;MT;78735-330;10.04.2020;61943;2,16;2,26;KG;101,75
5638131;Tropical Supermercados Ltda;23.014.826/0010-04;511;12312330;TALENTO Tab Choc Amendoa Pas 8(12x90g)XW;1;EXB;Av Governador Julio Jose De Ca 2673;Rondonopolis;MT;78735-330;10.04.2020;61943;1,08;1,13;KG;50,87
5638131;Tropical Supermercados Ltda;23.014.826/0010-04;511;12393735;TALENTO Tab Drk Crml Salgado 8(15x75g)XW;1;EXB;Av Governador Julio Jose De Ca 2673;Rondonopolis;MT;78735-330;10.04.2020;61943;1,125;1,18;KG;63,53
5638131;Tropical Supermercados Ltda;23.014.826/0010-04;511;12393734;TALENTO TabDark Nibs de Ccu 8(15x75g)XW;1;EXB;Av Governador Julio Jose De Ca 2673;Rondonopolis;MT;78735-330;10.04.2020;61943;1,125;1,18;KG;63,53
5638131;Tropical Supermercados Ltda;23.014.826/0010-04;511;11322004;GAROTO Pastilha Hortela 24(40x17g) XW;3;EXB;Av Governador Julio Jose De Ca 2673;Rondonopolis;MT;78735-330;10.04.2020;61944;2,04;2,1348;KG;63,59
5638131;Tropical Supermercados Ltda;23.014.826/0010-04;511;11320042;GAROTO Cacau em Po 20x200g XW;10;UNI;Av Governador Julio Jose De Ca 2673;Rondonopolis;MT;78735-330;10.04.2020;61944;2;2,4;KG;140,96
5177116;Joana Fernandes ME;22.753.337/0001-02;521;11320198;TALENTO Tab Leite Cast Para 18(15x25g)XW;1;EXB;R Neroveu De Souza SN;Paranatinga;MT;78870-000;10.04.2020;61945;0,375;0,395276;KG;20,13
5177116;Joana Fernandes ME;22.753.337/0001-02;521;11320331;BATON Bastao Choc Branco 32(30x16g)XW;1;EXB;R Neroveu De Souza SN;Paranatinga;MT;78870-000;10.04.2020;61945;0,48;0,50216;KG;22,23
5177116;Joana Fernandes ME;22.753.337/0001-02;521;11320367;BATON Bastao Choc Leite 32(30x16g)XW;1;EXB;R Neroveu De Souza SN;Paranatinga;MT;78870-000;10.04.2020;61945;0,48;0,502;KG;22,23
5177116;Joana Fernandes ME;22.753.337/0001-02;521;12396888;GAROTO Tablete Choc aoLeite 4(14x90g) XW;14;UNI;R Neroveu De Souza SN;Paranatinga;MT;78870-000;10.04.2020;61945;1,26;1,2908;KG;57,08
5177116;Joana Fernandes ME;22.753.337/0001-02;521;12416237;SERENATA DE AMOR Wafer Cstn 10x825g XW;1;UNI;R Neroveu De Souza SN;Paranatinga;MT;78870-000;10.04.2020;61945;0,825;0,825;KG;24,06
5177116;Joana Fernandes ME;22.753.337/0001-02;521;12365129;GAROTO Bisc Rech Choc Branco 70x130g BR;5;UNI;R Neroveu De Souza SN;Paranatinga;MT;78870-000;10.04.2020;61946;0,65;0,6575;KG;9,73
5177116;Joana Fernandes ME;22.753.337/0001-02;521;12365150;GAROTO Bisc Rech Choc 70x130g BR;5;UNI;R Neroveu De Souza SN;Paranatinga;MT;78870-000;10.04.2020;61946;0,65;0,6575;KG;9,73
2979963;Rosangela Rosa dos Santos;01.804.317/0001-43;524;11320331;BATON Bastao Choc Branco 32(30x16g)XW;10;EXB;Av Mato Grosso SN;Denise;MT;78380-000;10.04.2020;61947;4,8;5,0216;KG;229,08
2979963;Rosangela Rosa dos Santos;01.804.317/0001-43;524;11320367;BATON Bastao Choc Leite 32(30x16g)XW;10;EXB;Av Mato Grosso SN;Denise;MT;78380-000;10.04.2020;61947;4,8;5,02;KG;229,08
2979963;Rosangela Rosa dos Santos;01.804.317/0001-43;524;12155337;BATON Bastao Duo 32(30x16g) XW;10;EXB;Av Mato Grosso SN;Denise;MT;78380-000;10.04.2020;61947;4,8;5,02;KG;229,08
2979963;Rosangela Rosa dos Santos;01.804.317/0001-43;524;12239753;TALENTO Tablete Meio Amargo 8(12x90g) BR;1;EXB;Av Mato Grosso SN;Denise;MT;78380-000;10.04.2020;61947;1,08;1,13;KG;55,67
2979963;Rosangela Rosa dos Santos;01.804.317/0001-43;524;12285127;TALENTO Tab Choc Branco Cer 8(12x90g) XW;1;EXB;Av Mato Grosso SN;Denise;MT;78380-000;10.04.2020;61947;1,08;1,13;KG;55,67
2979963;Rosangela Rosa dos Santos;01.804.317/0001-43;524;12312312;TALENTO Tab Leite Cast Para 8(12x90g) XW;1;EXB;Av Mato Grosso SN;Denise;MT;78380-000;10.04.2020;61947;1,08;1,13;KG;55,67
2979963;Rosangela Rosa dos Santos;01.804.317/0001-43;524;12312330;TALENTO Tab Choc Amendoa Pas 8(12x90g)XW;1;EXB;Av Mato Grosso SN;Denise;MT;78380-000;10.04.2020;61947;1,08;1,13;KG;55,67
2979963;Rosangela Rosa dos Santos;01.804.317/0001-43;524;12347057;TALENTO Tab Rech Morango 8(12x90g) XW;1;EXB;Av Mato Grosso SN;Denise;MT;78380-000;10.04.2020;61947;1,08;1,13;KG;55,67
2979963;Rosangela Rosa dos Santos;01.804.317/0001-43;524;12356994;BATON Tab Rech Creme 4(10x96g) BR;10;UNI;Av Mato Grosso SN;Denise;MT;78380-000;10.04.2020;61947;0,96;0,98;KG;42,11
2979963;Rosangela Rosa dos Santos;01.804.317/0001-43;524;12396887;GAROTO Tablete Cstn Caju 4(14x90g) XW;14;UNI;Av Mato Grosso SN;Denise;MT;78380-000;10.04.2020;61947;1,26;1,2908;KG;58,85
2979963;Rosangela Rosa dos Santos;01.804.317/0001-43;524;12396888;GAROTO Tablete Choc aoLeite 4(14x90g) XW;14;UNI;Av Mato Grosso SN;Denise;MT;78380-000;10.04.2020;61947;1,26;1,2908;KG;58,85
2979963;Rosangela Rosa dos Santos;01.804.317/0001-43;524;12423748;TALENTO Tab Rech Torta Limao 8(12x90g)XW;1;EXB;Av Mato Grosso SN;Denise;MT;78380-000;10.04.2020;61947;1,08;1,13;KG;55,67
2979963;Rosangela Rosa dos Santos;01.804.317/0001-43;524;11322004;GAROTO Pastilha Hortela 24(40x17g) XW;1;EXB;Av Mato Grosso SN;Denise;MT;78380-000;10.04.2020;61948;0,68;0,7116;KG;22,3
2979963;Rosangela Rosa dos Santos;01.804.317/0001-43;524;12365128;GAROTO Cookie Gota Choc 52x60g BR;12;UNI;Av Mato Grosso SN;Denise;MT;78380-000;10.04.2020;61949;0,72;0,774;KG;22,88
2979963;Rosangela Rosa dos Santos;01.804.317/0001-43;524;12365129;GAROTO Bisc Rech Choc Branco 70x130g BR;70;UNI;Av Mato Grosso SN;Denise;MT;78380-000;10.04.2020;61949;9,1;9,205;KG;140,3
2979963;Rosangela Rosa dos Santos;01.804.317/0001-43;524;12365150;GAROTO Bisc Rech Choc 70x130g BR;70;UNI;Av Mato Grosso SN;Denise;MT;78380-000;10.04.2020;61949;9,1;9,205;KG;140,3
3735692;Aminadabe Batista da Silva;37.439.494/0001-15;524;11320367;BATON Bastao Choc Leite 32(30x16g)XW;2;EXB;R Messias Cassimiro Barbosa 776;Arenapolis;MT;78420-000;10.04.2020;61950;0,96;1,004;KG;45,81
3735692;Aminadabe Batista da Silva;37.439.494/0001-15;524;12312312;TALENTO Tab Leite Cast Para 8(12x90g) XW;1;EXB;R Messias Cassimiro Barbosa 776;Arenapolis;MT;78420-000;10.04.2020;61950;1,08;1,13;KG;55,67
3735692;Aminadabe Batista da Silva;37.439.494/0001-15;524;12312330;TALENTO Tab Choc Amendoa Pas 8(12x90g)XW;1;EXB;R Messias Cassimiro Barbosa 776;Arenapolis;MT;78420-000;10.04.2020;61950;1,08;1,13;KG;55,67
5261741;Maria Elza Silva Ferreira;19.600.714/0001-69;521;11320367;BATON Bastao Choc Leite 32(30x16g)XW;1;EXB;Av Bandeirantes 660;Paranatinga;MT;78870-000;10.04.2020;61951;0,48;0,502;KG;22,23
5261741;Maria Elza Silva Ferreira;19.600.714/0001-69;521;11320331;BATON Bastao Choc Branco 32(30x16g)XW;1;EXB;Av Bandeirantes 660;Paranatinga;MT;78870-000;10.04.2020;61951;0,48;0,50216;KG;22,23
5261741;Maria Elza Silva Ferreira;19.600.714/0001-69;521;11320198;TALENTO Tab Leite Cast Para 18(15x25g)XW;1;EXB;Av Bandeirantes 660;Paranatinga;MT;78870-000;10.04.2020;61951;0,375;0,395276;KG;20,13
5261741;Maria Elza Silva Ferreira;19.600.714/0001-69;521;12396888;GAROTO Tablete Choc aoLeite 4(14x90g) XW;14;UNI;Av Bandeirantes 660;Paranatinga;MT;78870-000;10.04.2020;61951;1,26;1,2908;KG;57,08
5261741;Maria Elza Silva Ferreira;19.600.714/0001-69;521;12416237;SERENATA DE AMOR Wafer Cstn 10x825g XW;1;UNI;Av Bandeirantes 660;Paranatinga;MT;78870-000;10.04.2020;61951;0,825;0,825;KG;24,06
5261741;Maria Elza Silva Ferreira;19.600.714/0001-69;521;12365129;GAROTO Bisc Rech Choc Branco 70x130g BR;5;UNI;Av Bandeirantes 660;Paranatinga;MT;78870-000;10.04.2020;61952;0,65;0,6575;KG;9,73
5261741;Maria Elza Silva Ferreira;19.600.714/0001-69;521;12365150;GAROTO Bisc Rech Choc 70x130g BR;5;UNI;Av Bandeirantes 660;Paranatinga;MT;78870-000;10.04.2020;61952;0,65;0,6575;KG;9,73
5298220;Atacado Central Com Alimentos Ltda;08.017.747/0003-26;202;12396886;GAROTO Tablete Choc Branco 4(14x90g) XW;14;UNI;Av Da Babacu 327;Primavera Do Leste;MT;78850-000;10.04.2020;61953;1,26;1,2908;KG;58,85
5298220;Atacado Central Com Alimentos Ltda;08.017.747/0003-26;202;12356994;BATON Tab Rech Creme 4(10x96g) BR;10;UNI;Av Da Babacu 327;Primavera Do Leste;MT;78850-000;10.04.2020;61953;0,96;0,98;KG;42,11
5298220;Atacado Central Com Alimentos Ltda;08.017.747/0003-26;202;12347058;TALENTO Tab Rech Maracuja 8(12x90g) XW;1;EXB;Av Da Babacu 327;Primavera Do Leste;MT;78850-000;10.04.2020;61953;1,08;1,13;KG;55,67
5298220;Atacado Central Com Alimentos Ltda;08.017.747/0003-26;202;12347057;TALENTO Tab Rech Morango 8(12x90g) XW;1;EXB;Av Da Babacu 327;Primavera Do Leste;MT;78850-000;10.04.2020;61953;1,08;1,13;KG;55,67
5298220;Atacado Central Com Alimentos Ltda;08.017.747/0003-26;202;11320367;BATON Bastao Choc Leite 32(30x16g)XW;5;EXB;Av Da Babacu 327;Primavera Do Leste;MT;78850-000;10.04.2020;61953;2,4;2,51;KG;114,54
3780658;N M Spigiorin;14.017.643/0001-52;524;11320367;BATON Bastao Choc Leite 32(30x16g)XW;10;EXB;R Desembargador Joaquim SN, Sala 03;Diamantino;MT;78400-000;10.04.2020;61954;4,8;5,02;KG;217,27
3780658;N M Spigiorin;14.017.643/0001-52;524;12312312;TALENTO Tab Leite Cast Para 8(12x90g) XW;1;EXB;R Desembargador Joaquim SN, Sala 03;Diamantino;MT;78400-000;10.04.2020;61954;1,08;1,13;KG;50,76
3780658;N M Spigiorin;14.017.643/0001-52;524;12396888;GAROTO Tablete Choc aoLeite 4(14x90g) XW;14;UNI;R Desembargador Joaquim SN, Sala 03;Diamantino;MT;78400-000;10.04.2020;61954;1,26;1,2908;KG;53,44
3780658;N M Spigiorin;14.017.643/0001-52;524;11320331;BATON Bastao Choc Branco 32(30x16g)XW;10;EXB;R Desembargador Joaquim SN, Sala 03;Diamantino;MT;78400-000;10.04.2020;61954;4,8;5,0216;KG;217,27
6041025;Evelyn Terra De Souza Moura;33.204.324/0001-09;521;11320331;BATON Bastao Choc Branco 32(30x16g)XW;2;EXB;Av Bandeirantes 2035;Paranatinga;MT;78870-000;10.04.2020;61955;0,96;1,00432;KG;45,81
