ID parc.;Nome parceiro;CNPJ;Vendedor;Material;Texto breve do produto;Quantidade;UM;Endereço;Cidade;Rg;CEP;Data doc.;Nº NF;   Líquido;       Bruto;Un.;Valor total
5233402;Tropical Supermercados Ltda;23.014.826/0002-96;511;12416237;SERENATA DE AMOR Wafer Cstn 10x825g XW;4;UNI;R Jacui 1165, Loja A;Rondonopolis;MT;78730-306;03.04.2020;61549;3,3;3,3;KG;98,28
5233402;Tropical Supermercados Ltda;23.014.826/0002-96;511;11322004;GAROTO Pastilha Hortela 24(40x17g) XW;2;EXB;R Jacui 1165, Loja A;Rondonopolis;MT;78730-306;03.04.2020;61550;1,36;1,4232;KG;42,3
5233407;Tropical Supermercados Ltda;23.014.826/0006-10;511;11322004;GAROTO Pastilha Hortela 24(40x17g) XW;5;EXB;R Rubem Braga 169, Loja A;Rondonopolis;MT;78735-631;03.04.2020;61551;3,4;3,558;KG;105,75
5233407;Tropical Supermercados Ltda;23.014.826/0006-10;511;12239753;TALENTO Tablete Meio Amargo 8(12x90g) BR;1;EXB;R Rubem Braga 169, Loja A;Rondonopolis;MT;78735-631;03.04.2020;61552;1,08;1,13;KG;50,76
5233407;Tropical Supermercados Ltda;23.014.826/0006-10;511;12356994;BATON Tab Rech Creme 4(10x96g) BR;20;UNI;R Rubem Braga 169, Loja A;Rondonopolis;MT;78735-631;03.04.2020;61552;1,92;1,96;KG;76,48
5233407;Tropical Supermercados Ltda;23.014.826/0006-10;511;12393735;TALENTO Tab Drk Crml Salgado 8(15x75g)XW;1;EXB;R Rubem Braga 169, Loja A;Rondonopolis;MT;78735-631;03.04.2020;61552;1,125;1,18;KG;63,4
5233407;Tropical Supermercados Ltda;23.014.826/0006-10;511;12396887;GAROTO Tablete Cstn Caju 4(14x90g) XW;14;UNI;R Rubem Braga 169, Loja A;Rondonopolis;MT;78735-631;03.04.2020;61552;1,26;1,2908;KG;53,44
5233407;Tropical Supermercados Ltda;23.014.826/0006-10;511;12396888;GAROTO Tablete Choc aoLeite 4(14x90g) XW;14;UNI;R Rubem Braga 169, Loja A;Rondonopolis;MT;78735-631;03.04.2020;61552;1,26;1,2908;KG;53,44
3480140;Lj Muller & Muller Ltda;09.494.971/0001-00;125;11320040;GAROTO Chocolate em Po 20x200g XI;10;UNI;Av Mato Grosso 35, Predio;Canarana;MT;78640-000;03.04.2020;61553;2;2,4;KG;99,79
3480140;Lj Muller & Muller Ltda;09.494.971/0001-00;125;11320367;BATON Bastao Choc Leite 32(30x16g)XW;10;EXB;Av Mato Grosso 35, Predio;Canarana;MT;78640-000;03.04.2020;61553;4,8;5,02;KG;212,5
3480140;Lj Muller & Muller Ltda;09.494.971/0001-00;125;12239753;TALENTO Tablete Meio Amargo 8(12x90g) BR;2;EXB;Av Mato Grosso 35, Predio;Canarana;MT;78640-000;03.04.2020;61553;2,16;2,26;KG;99,3
3480140;Lj Muller & Muller Ltda;09.494.971/0001-00;125;12260896;GAROTO AERO TabChoc ao Leite4(12x101g)BR;24;UNI;Av Mato Grosso 35, Predio;Canarana;MT;78640-000;03.04.2020;61553;2,424;2,472;KG;89,58
3480140;Lj Muller & Muller Ltda;09.494.971/0001-00;125;12273955;BATON Bastao Recheado Leite 32(30x16g)XW;2;EXB;Av Mato Grosso 35, Predio;Canarana;MT;78640-000;03.04.2020;61553;0,96;1,004;KG;42,5
3480140;Lj Muller & Muller Ltda;09.494.971/0001-00;125;12282740;TALENTO ChocBrancoDocedeLeite8(12x90g)BR;1;EXB;Av Mato Grosso 35, Predio;Canarana;MT;78640-000;03.04.2020;61553;1,08;1,13;KG;49,65
3480140;Lj Muller & Muller Ltda;09.494.971/0001-00;125;12285127;TALENTO Tab Choc Branco Cer 8(12x90g) XW;1;EXB;Av Mato Grosso 35, Predio;Canarana;MT;78640-000;03.04.2020;61553;1,08;1,13;KG;49,65
3480140;Lj Muller & Muller Ltda;09.494.971/0001-00;125;12312312;TALENTO Tab Leite Cast Para 8(12x90g) XW;1;EXB;Av Mato Grosso 35, Predio;Canarana;MT;78640-000;03.04.2020;61553;1,08;1,13;KG;49,65
3480140;Lj Muller & Muller Ltda;09.494.971/0001-00;125;12312330;TALENTO Tab Choc Amendoa Pas 8(12x90g)XW;2;EXB;Av Mato Grosso 35, Predio;Canarana;MT;78640-000;03.04.2020;61553;2,16;2,26;KG;99,3
3480140;Lj Muller & Muller Ltda;09.494.971/0001-00;125;12313896;BATON Bastao Rech Morango 32(30x16g) BR;2;EXB;Av Mato Grosso 35, Predio;Canarana;MT;78640-000;03.04.2020;61553;0,96;1,004;KG;42,5
3480140;Lj Muller & Muller Ltda;09.494.971/0001-00;125;12396886;GAROTO Tablete Choc Branco 4(14x90g) XW;14;UNI;Av Mato Grosso 35, Predio;Canarana;MT;78640-000;03.04.2020;61553;1,26;1,2908;KG;52,26
3480140;Lj Muller & Muller Ltda;09.494.971/0001-00;125;12396887;GAROTO Tablete Cstn Caju 4(14x90g) XW;14;UNI;Av Mato Grosso 35, Predio;Canarana;MT;78640-000;03.04.2020;61553;1,26;1,2908;KG;52,26
3480140;Lj Muller & Muller Ltda;09.494.971/0001-00;125;12396923;GAROTO TabChocLeite CajuPas 4(14x90g)XW;14;UNI;Av Mato Grosso 35, Predio;Canarana;MT;78640-000;03.04.2020;61553;1,26;1,2908;KG;52,26
3480140;Lj Muller & Muller Ltda;09.494.971/0001-00;125;12415774;GAROTO Caixa Bombons Sortidos 30x250g BR;79;UNI;Av Mato Grosso 35, Predio;Canarana;MT;78640-000;03.04.2020;61553;19,75;23,305;KG;669,54
3480140;Lj Muller & Muller Ltda;09.494.971/0001-00;125;11322004;GAROTO Pastilha Hortela 24(40x17g) XW;5;EXB;Av Mato Grosso 35, Predio;Canarana;MT;78640-000;03.04.2020;61554;3,4;3,558;KG;105,75
5233903;Tropical Supermercados Ltda;23.014.826/0004-58;511;11320197;TALENTO Tab Leite Amen Pas 18(15x25g) XW;1;EXB;R Jose Barriga 275, Loja A;Rondonopolis;MT;78700-400;03.04.2020;61556;0,375;0,395;KG;19,67
5233903;Tropical Supermercados Ltda;23.014.826/0004-58;511;11320198;TALENTO Tab Leite Cast Para 18(15x25g)XW;1;EXB;R Jose Barriga 275, Loja A;Rondonopolis;MT;78700-400;03.04.2020;61556;0,375;0,395276;KG;19,67
5233903;Tropical Supermercados Ltda;23.014.826/0004-58;511;11320209;TALENTO Tab Leite Avelas 18(15x25g) XW;1;EXB;R Jose Barriga 275, Loja A;Rondonopolis;MT;78700-400;03.04.2020;61556;0,375;0,395;KG;19,67
5233903;Tropical Supermercados Ltda;23.014.826/0004-58;511;11320331;BATON Bastao Choc Branco 32(30x16g)XW;2;EXB;R Jose Barriga 275, Loja A;Rondonopolis;MT;78700-400;03.04.2020;61556;0,96;1,00432;KG;43,46
5233903;Tropical Supermercados Ltda;23.014.826/0004-58;511;11320367;BATON Bastao Choc Leite 32(30x16g)XW;5;EXB;R Jose Barriga 275, Loja A;Rondonopolis;MT;78700-400;03.04.2020;61556;2,4;2,51;KG;108,64
5233903;Tropical Supermercados Ltda;23.014.826/0004-58;511;12155337;BATON Bastao Duo 32(30x16g) XW;3;EXB;R Jose Barriga 275, Loja A;Rondonopolis;MT;78700-400;03.04.2020;61556;1,44;1,506;KG;65,18
5233903;Tropical Supermercados Ltda;23.014.826/0004-58;511;12239753;TALENTO Tablete Meio Amargo 8(12x90g) BR;1;EXB;R Jose Barriga 275, Loja A;Rondonopolis;MT;78700-400;03.04.2020;61556;1,08;1,13;KG;50,76
5233903;Tropical Supermercados Ltda;23.014.826/0004-58;511;12248828;BATON Bastao Choc Branco 12(10x64g) BR;1;EXB;R Jose Barriga 275, Loja A;Rondonopolis;MT;78700-400;03.04.2020;61556;0,64;0,708;KG;31,58
5233903;Tropical Supermercados Ltda;23.014.826/0004-58;511;12277350;TALENTO Tablete Meio Amargo 18(15x25g)BR;1;EXB;R Jose Barriga 275, Loja A;Rondonopolis;MT;78700-400;03.04.2020;61556;0,375;0,395;KG;19,67
5233903;Tropical Supermercados Ltda;23.014.826/0004-58;511;12312330;TALENTO Tab Choc Amendoa Pas 8(12x90g)XW;1;EXB;R Jose Barriga 275, Loja A;Rondonopolis;MT;78700-400;03.04.2020;61556;1,08;1,13;KG;50,76
5233903;Tropical Supermercados Ltda;23.014.826/0004-58;511;12356994;BATON Tab Rech Creme 4(10x96g) BR;10;UNI;R Jose Barriga 275, Loja A;Rondonopolis;MT;78700-400;03.04.2020;61556;0,96;0,98;KG;38,25
5233903;Tropical Supermercados Ltda;23.014.826/0004-58;511;12393734;TALENTO TabDark Nibs de Ccu 8(15x75g)XW;1;EXB;R Jose Barriga 275, Loja A;Rondonopolis;MT;78700-400;03.04.2020;61556;1,125;1,18;KG;63,4
5233903;Tropical Supermercados Ltda;23.014.826/0004-58;511;12396883;GAROTO Tablete Crocante 4(14x90g) XW;14;UNI;R Jose Barriga 275, Loja A;Rondonopolis;MT;78700-400;03.04.2020;61556;1,26;1,2908;KG;53,44
5233903;Tropical Supermercados Ltda;23.014.826/0004-58;511;12396887;GAROTO Tablete Cstn Caju 4(14x90g) XW;14;UNI;R Jose Barriga 275, Loja A;Rondonopolis;MT;78700-400;03.04.2020;61556;1,26;1,2908;KG;53,44
5233903;Tropical Supermercados Ltda;23.014.826/0004-58;511;12396888;GAROTO Tablete Choc aoLeite 4(14x90g) XW;14;UNI;R Jose Barriga 275, Loja A;Rondonopolis;MT;78700-400;03.04.2020;61556;1,26;1,2908;KG;53,44
5233903;Tropical Supermercados Ltda;23.014.826/0004-58;511;12396920;OPERETA TabChocBco CstnCaju 4(14x90)g XW;14;UNI;R Jose Barriga 275, Loja A;Rondonopolis;MT;78700-400;03.04.2020;61556;1,26;1,2908;KG;53,44
5233903;Tropical Supermercados Ltda;23.014.826/0004-58;511;12416237;SERENATA DE AMOR Wafer Cstn 10x825g XW;3;UNI;R Jose Barriga 275, Loja A;Rondonopolis;MT;78700-400;03.04.2020;61556;2,475;2,475;KG;73,72
6041017;Eloi I Frigo Junior EIRELI;30.914.686/0001-97;125;12155337;BATON Bastao Duo 32(30x16g) XW;2;EXB;Av Pe Joao Bosco 2500;Ribeirao Cascalheira;MT;78675-000;03.04.2020;61557;0,96;1,004;KG;45,81
6041017;Eloi I Frigo Junior EIRELI;30.914.686/0001-97;125;12313896;BATON Bastao Rech Morango 32(30x16g) BR;1;EXB;Av Pe Joao Bosco 2500;Ribeirao Cascalheira;MT;78675-000;03.04.2020;61557;0,48;0,502;KG;22,91
6041017;Eloi I Frigo Junior EIRELI;30.914.686/0001-97;125;11320367;BATON Bastao Choc Leite 32(30x16g)XW;1;EXB;Av Pe Joao Bosco 2500;Ribeirao Cascalheira;MT;78675-000;03.04.2020;61557;0,48;0,502;KG;22,91
6041017;Eloi I Frigo Junior EIRELI;30.914.686/0001-97;125;11320331;BATON Bastao Choc Branco 32(30x16g)XW;1;EXB;Av Pe Joao Bosco 2500;Ribeirao Cascalheira;MT;78675-000;03.04.2020;61557;0,48;0,50216;KG;22,91
6041017;Eloi I Frigo Junior EIRELI;30.914.686/0001-97;125;12396885;GAROTO Tablete Cores 4(14x90)g XW;14;UNI;Av Pe Joao Bosco 2500;Ribeirao Cascalheira;MT;78675-000;03.04.2020;61557;1,26;1,2908;KG;58,85
6041017;Eloi I Frigo Junior EIRELI;30.914.686/0001-97;125;12396886;GAROTO Tablete Choc Branco 4(14x90g) XW;14;UNI;Av Pe Joao Bosco 2500;Ribeirao Cascalheira;MT;78675-000;03.04.2020;61557;1,26;1,2908;KG;58,85
6041017;Eloi I Frigo Junior EIRELI;30.914.686/0001-97;125;12396888;GAROTO Tablete Choc aoLeite 4(14x90g) XW;14;UNI;Av Pe Joao Bosco 2500;Ribeirao Cascalheira;MT;78675-000;03.04.2020;61557;1,26;1,2908;KG;58,85
6041017;Eloi I Frigo Junior EIRELI;30.914.686/0001-97;125;12396923;GAROTO TabChocLeite CajuPas 4(14x90g)XW;14;UNI;Av Pe Joao Bosco 2500;Ribeirao Cascalheira;MT;78675-000;03.04.2020;61557;1,26;1,2908;KG;58,85
6041017;Eloi I Frigo Junior EIRELI;30.914.686/0001-97;125;11322004;GAROTO Pastilha Hortela 24(40x17g) XW;3;EXB;Av Pe Joao Bosco 2500;Ribeirao Cascalheira;MT;78675-000;03.04.2020;61558;2,04;2,1348;KG;66,9
5234044;Tropical Supermercados Ltda;23.014.826/0009-62;511;11320040;GAROTO Chocolate em Po 20x200g XI;10;UNI;Rua Ana Maria Esperanca 749, Loja B;Rondonopolis;MT;78700-001;03.04.2020;61559;2;2,4;KG;102,03
5234044;Tropical Supermercados Ltda;23.014.826/0009-62;511;11320349;GAROTO Cobertura Choc AoLeite 20x500g XW;10;UNI;Rua Ana Maria Esperanca 749, Loja B;Rondonopolis;MT;78700-001;03.04.2020;61559;5;5,05;KG;221,49
5234044;Tropical Supermercados Ltda;23.014.826/0009-62;511;11320367;BATON Bastao Choc Leite 32(30x16g)XW;1;EXB;Rua Ana Maria Esperanca 749, Loja B;Rondonopolis;MT;78700-001;03.04.2020;61559;0,48;0,502;KG;21,72
5234044;Tropical Supermercados Ltda;23.014.826/0009-62;511;12155337;BATON Bastao Duo 32(30x16g) XW;1;EXB;Rua Ana Maria Esperanca 749, Loja B;Rondonopolis;MT;78700-001;03.04.2020;61559;0,48;0,502;KG;21,72
5234044;Tropical Supermercados Ltda;23.014.826/0009-62;511;12277350;TALENTO Tablete Meio Amargo 18(15x25g)BR;1;EXB;Rua Ana Maria Esperanca 749, Loja B;Rondonopolis;MT;78700-001;03.04.2020;61559;0,375;0,395;KG;19,67
5234044;Tropical Supermercados Ltda;23.014.826/0009-62;511;12285127;TALENTO Tab Choc Branco Cer 8(12x90g) XW;1;EXB;Rua Ana Maria Esperanca 749, Loja B;Rondonopolis;MT;78700-001;03.04.2020;61559;1,08;1,13;KG;50,76
5234044;Tropical Supermercados Ltda;23.014.826/0009-62;511;12312312;TALENTO Tab Leite Cast Para 8(12x90g) XW;1;EXB;Rua Ana Maria Esperanca 749, Loja B;Rondonopolis;MT;78700-001;03.04.2020;61559;1,08;1,13;KG;50,76
5234044;Tropical Supermercados Ltda;23.014.826/0009-62;511;12356994;BATON Tab Rech Creme 4(10x96g) BR;20;UNI;Rua Ana Maria Esperanca 749, Loja B;Rondonopolis;MT;78700-001;03.04.2020;61559;1,92;1,96;KG;76,48
5234044;Tropical Supermercados Ltda;23.014.826/0009-62;511;12396883;GAROTO Tablete Crocante 4(14x90g) XW;28;UNI;Rua Ana Maria Esperanca 749, Loja B;Rondonopolis;MT;78700-001;03.04.2020;61559;2,52;2,5816;KG;106,86
5234044;Tropical Supermercados Ltda;23.014.826/0009-62;511;12396886;GAROTO Tablete Choc Branco 4(14x90g) XW;28;UNI;Rua Ana Maria Esperanca 749, Loja B;Rondonopolis;MT;78700-001;03.04.2020;61559;2,52;2,5816;KG;106,86
5234044;Tropical Supermercados Ltda;23.014.826/0009-62;511;12396887;GAROTO Tablete Cstn Caju 4(14x90g) XW;28;UNI;Rua Ana Maria Esperanca 749, Loja B;Rondonopolis;MT;78700-001;03.04.2020;61559;2,52;2,5816;KG;106,86
5234044;Tropical Supermercados Ltda;23.014.826/0009-62;511;12396888;GAROTO Tablete Choc aoLeite 4(14x90g) XW;42;UNI;Rua Ana Maria Esperanca 749, Loja B;Rondonopolis;MT;78700-001;03.04.2020;61559;3,78;3,8724;KG;160,3
5234044;Tropical Supermercados Ltda;23.014.826/0009-62;511;12396920;OPERETA TabChocBco CstnCaju 4(14x90)g XW;28;UNI;Rua Ana Maria Esperanca 749, Loja B;Rondonopolis;MT;78700-001;03.04.2020;61559;2,52;2,5816;KG;106,86
5234044;Tropical Supermercados Ltda;23.014.826/0009-62;511;12416237;SERENATA DE AMOR Wafer Cstn 10x825g XW;12;UNI;Rua Ana Maria Esperanca 749, Loja B;Rondonopolis;MT;78700-001;03.04.2020;61559;9,9;9,9;KG;294,87
5234044;Tropical Supermercados Ltda;23.014.826/0009-62;511;11320042;GAROTO Cacau em Po 20x200g XW;10;UNI;Rua Ana Maria Esperanca 749, Loja B;Rondonopolis;MT;78700-001;03.04.2020;61560;2;2,4;KG;140,65
5234339;Tropical Supermercados Ltda;23.014.826/0007-09;511;11320198;TALENTO Tab Leite Cast Para 18(15x25g)XW;1;EXB;R Pres Castelo Branco 518, Loja B;Rondonopolis;MT;78720-630;03.04.2020;61561;0,375;0,395276;KG;19,67
5234339;Tropical Supermercados Ltda;23.014.826/0007-09;511;11320331;BATON Bastao Choc Branco 32(30x16g)XW;3;EXB;R Pres Castelo Branco 518, Loja B;Rondonopolis;MT;78720-630;03.04.2020;61561;1,44;1,50648;KG;65,18
5234339;Tropical Supermercados Ltda;23.014.826/0007-09;511;11320367;BATON Bastao Choc Leite 32(30x16g)XW;3;EXB;R Pres Castelo Branco 518, Loja B;Rondonopolis;MT;78720-630;03.04.2020;61561;1,44;1,506;KG;65,18
5234339;Tropical Supermercados Ltda;23.014.826/0007-09;511;12155337;BATON Bastao Duo 32(30x16g) XW;2;EXB;R Pres Castelo Branco 518, Loja B;Rondonopolis;MT;78720-630;03.04.2020;61561;0,96;1,004;KG;43,46
5234339;Tropical Supermercados Ltda;23.014.826/0007-09;511;12312330;TALENTO Tab Choc Amendoa Pas 8(12x90g)XW;1;EXB;R Pres Castelo Branco 518, Loja B;Rondonopolis;MT;78720-630;03.04.2020;61561;1,08;1,13;KG;50,76
5354952;Conveniencia Martinao Ltda ME;23.866.953/0001-32;150;11322004;GAROTO Pastilha Hortela 24(40x17g) XW;2;EXB;Rod Mt 240 SN, Esqn Rua1;Agua Boa;MT;78635-000;03.04.2020;61562;1,36;1,4232;KG;42,3
5354952;Conveniencia Martinao Ltda ME;23.866.953/0001-32;150;12423748;TALENTO Tab Rech Torta Limao 8(12x90g)XW;1;EXB;Rod Mt 240 SN, Esqn Rua1;Agua Boa;MT;78635-000;03.04.2020;61563;1,08;1,13;KG;44,37
5354952;Conveniencia Martinao Ltda ME;23.866.953/0001-32;150;12312330;TALENTO Tab Choc Amendoa Pas 8(12x90g)XW;1;EXB;Rod Mt 240 SN, Esqn Rua1;Agua Boa;MT;78635-000;03.04.2020;61563;1,08;1,13;KG;44,37
5354952;Conveniencia Martinao Ltda ME;23.866.953/0001-32;150;12285127;TALENTO Tab Choc Branco Cer 8(12x90g) XW;1;EXB;Rod Mt 240 SN, Esqn Rua1;Agua Boa;MT;78635-000;03.04.2020;61563;1,08;1,13;KG;44,37
5234400;Tropical Supermercados Ltda;23.014.826/0003-77;511;12396920;OPERETA TabChocBco CstnCaju 4(14x90)g XW;14;UNI;R Br Do Rio Branco 4272, Loja B;Rondonopolis;MT;78710-265;03.04.2020;61564;1,26;1,2908;KG;53,44
5234400;Tropical Supermercados Ltda;23.014.826/0003-77;511;12396888;GAROTO Tablete Choc aoLeite 4(14x90g) XW;14;UNI;R Br Do Rio Branco 4272, Loja B;Rondonopolis;MT;78710-265;03.04.2020;61564;1,26;1,2908;KG;53,44
5234400;Tropical Supermercados Ltda;23.014.826/0003-77;511;12396887;GAROTO Tablete Cstn Caju 4(14x90g) XW;14;UNI;R Br Do Rio Branco 4272, Loja B;Rondonopolis;MT;78710-265;03.04.2020;61564;1,26;1,2908;KG;53,44
5234400;Tropical Supermercados Ltda;23.014.826/0003-77;511;12396883;GAROTO Tablete Crocante 4(14x90g) XW;14;UNI;R Br Do Rio Branco 4272, Loja B;Rondonopolis;MT;78710-265;03.04.2020;61564;1,26;1,2908;KG;53,44
5234400;Tropical Supermercados Ltda;23.014.826/0003-77;511;12393737;TALENTO Tab Dark Framboesa 8(15x75g) XW;1;EXB;R Br Do Rio Branco 4272, Loja B;Rondonopolis;MT;78710-265;03.04.2020;61564;1,125;1,18;KG;63,4
5234400;Tropical Supermercados Ltda;23.014.826/0003-77;511;12347057;TALENTO Tab Rech Morango 8(12x90g) XW;1;EXB;R Br Do Rio Branco 4272, Loja B;Rondonopolis;MT;78710-265;03.04.2020;61564;1,08;1,13;KG;50,76
5234400;Tropical Supermercados Ltda;23.014.826/0003-77;511;12312330;TALENTO Tab Choc Amendoa Pas 8(12x90g)XW;1;EXB;R Br Do Rio Branco 4272, Loja B;Rondonopolis;MT;78710-265;03.04.2020;61564;1,08;1,13;KG;50,76
5234400;Tropical Supermercados Ltda;23.014.826/0003-77;511;12312312;TALENTO Tab Leite Cast Para 8(12x90g) XW;1;EXB;R Br Do Rio Branco 4272, Loja B;Rondonopolis;MT;78710-265;03.04.2020;61564;1,08;1,13;KG;50,76
5234400;Tropical Supermercados Ltda;23.014.826/0003-77;511;12277350;TALENTO Tablete Meio Amargo 18(15x25g)BR;1;EXB;R Br Do Rio Branco 4272, Loja B;Rondonopolis;MT;78710-265;03.04.2020;61564;0,375;0,395;KG;19,67
5234400;Tropical Supermercados Ltda;23.014.826/0003-77;511;12239753;TALENTO Tablete Meio Amargo 8(12x90g) BR;1;EXB;R Br Do Rio Branco 4272, Loja B;Rondonopolis;MT;78710-265;03.04.2020;61564;1,08;1,13;KG;50,76
5234400;Tropical Supermercados Ltda;23.014.826/0003-77;511;12155337;BATON Bastao Duo 32(30x16g) XW;6;EXB;R Br Do Rio Branco 4272, Loja B;Rondonopolis;MT;78710-265;03.04.2020;61564;2,88;3,012;KG;130,36
5234400;Tropical Supermercados Ltda;23.014.826/0003-77;511;11320367;BATON Bastao Choc Leite 32(30x16g)XW;10;EXB;R Br Do Rio Branco 4272, Loja B;Rondonopolis;MT;78710-265;03.04.2020;61564;4,8;5,02;KG;217,27
5234400;Tropical Supermercados Ltda;23.014.826/0003-77;511;11320331;BATON Bastao Choc Branco 32(30x16g)XW;5;EXB;R Br Do Rio Branco 4272, Loja B;Rondonopolis;MT;78710-265;03.04.2020;61564;2,4;2,5108;KG;108,64
5234400;Tropical Supermercados Ltda;23.014.826/0003-77;511;11320209;TALENTO Tab Leite Avelas 18(15x25g) XW;1;EXB;R Br Do Rio Branco 4272, Loja B;Rondonopolis;MT;78710-265;03.04.2020;61564;0,375;0,395;KG;19,67
5234400;Tropical Supermercados Ltda;23.014.826/0003-77;511;11320199;TALENTO Tab Choc Bco Cer 18(15x25g) XW;1;EXB;R Br Do Rio Branco 4272, Loja B;Rondonopolis;MT;78710-265;03.04.2020;61564;0,375;0,395276;KG;19,67
5234400;Tropical Supermercados Ltda;23.014.826/0003-77;511;11320198;TALENTO Tab Leite Cast Para 18(15x25g)XW;2;EXB;R Br Do Rio Branco 4272, Loja B;Rondonopolis;MT;78710-265;03.04.2020;61564;0,75;0,790552;KG;39,36
5234400;Tropical Supermercados Ltda;23.014.826/0003-77;511;11320197;TALENTO Tab Leite Amen Pas 18(15x25g) XW;2;EXB;R Br Do Rio Branco 4272, Loja B;Rondonopolis;MT;78710-265;03.04.2020;61564;0,75;0,79;KG;39,36
5234400;Tropical Supermercados Ltda;23.014.826/0003-77;511;11322004;GAROTO Pastilha Hortela 24(40x17g) XW;5;EXB;R Br Do Rio Branco 4272, Loja B;Rondonopolis;MT;78710-265;03.04.2020;61565;3,4;3,558;KG;105,75
6104439;N Bevilacqua Junior EIRELI;05.354.945/0005-59;150;12393734;TALENTO TabDark Nibs de Ccu 8(15x75g)XW;4;EXB;Av Araes 729, Qd20 Lt2 4;Nova Xavantina;MT;78690-000;03.04.2020;61566;4,5;4,72;KG;248
6104439;N Bevilacqua Junior EIRELI;05.354.945/0005-59;150;12393735;TALENTO Tab Drk Crml Salgado 8(15x75g)XW;3;EXB;Av Araes 729, Qd20 Lt2 4;Nova Xavantina;MT;78690-000;03.04.2020;61566;3,375;3,54;KG;186
6104439;N Bevilacqua Junior EIRELI;05.354.945/0005-59;150;12393736;TALENTO Tab Dark Maracuja 8(15x75g) XW;3;EXB;Av Araes 729, Qd20 Lt2 4;Nova Xavantina;MT;78690-000;03.04.2020;61566;3,375;3,54;KG;186
6104439;N Bevilacqua Junior EIRELI;05.354.945/0005-59;150;12393737;TALENTO Tab Dark Framboesa 8(15x75g) XW;3;EXB;Av Araes 729, Qd20 Lt2 4;Nova Xavantina;MT;78690-000;03.04.2020;61566;3,375;3,54;KG;186
5234403;Tropical Supermercados Ltda;23.014.826/0008-81;511;12396888;GAROTO Tablete Choc aoLeite 4(14x90g) XW;28;UNI;Av Ludovico Vieira Cama 551, Loja B;Rondonopolis;MT;78700-001;03.04.2020;61567;2,52;2,5816;KG;106,86
5234403;Tropical Supermercados Ltda;23.014.826/0008-81;511;12396887;GAROTO Tablete Cstn Caju 4(14x90g) XW;14;UNI;Av Ludovico Vieira Cama 551, Loja B;Rondonopolis;MT;78700-001;03.04.2020;61567;1,26;1,2908;KG;53,44
5234403;Tropical Supermercados Ltda;23.014.826/0008-81;511;12396886;GAROTO Tablete Choc Branco 4(14x90g) XW;14;UNI;Av Ludovico Vieira Cama 551, Loja B;Rondonopolis;MT;78700-001;03.04.2020;61567;1,26;1,2908;KG;53,44
5234403;Tropical Supermercados Ltda;23.014.826/0008-81;511;12396883;GAROTO Tablete Crocante 4(14x90g) XW;14;UNI;Av Ludovico Vieira Cama 551, Loja B;Rondonopolis;MT;78700-001;03.04.2020;61567;1,26;1,2908;KG;53,44
5234403;Tropical Supermercados Ltda;23.014.826/0008-81;511;12393736;TALENTO Tab Dark Maracuja 8(15x75g) XW;1;EXB;Av Ludovico Vieira Cama 551, Loja B;Rondonopolis;MT;78700-001;03.04.2020;61567;1,125;1,18;KG;63,4
5234403;Tropical Supermercados Ltda;23.014.826/0008-81;511;12393735;TALENTO Tab Drk Crml Salgado 8(15x75g)XW;1;EXB;Av Ludovico Vieira Cama 551, Loja B;Rondonopolis;MT;78700-001;03.04.2020;61567;1,125;1,18;KG;63,4
5234403;Tropical Supermercados Ltda;23.014.826/0008-81;511;12393734;TALENTO TabDark Nibs de Ccu 8(15x75g)XW;1;EXB;Av Ludovico Vieira Cama 551, Loja B;Rondonopolis;MT;78700-001;03.04.2020;61567;1,125;1,18;KG;63,4
5234403;Tropical Supermercados Ltda;23.014.826/0008-81;511;12380835;TALENTO TabRechCremedeAvela 8(12x90g) XW;1;EXB;Av Ludovico Vieira Cama 551, Loja B;Rondonopolis;MT;78700-001;03.04.2020;61567;1,08;1,13;KG;50,76
5234403;Tropical Supermercados Ltda;23.014.826/0008-81;511;12347058;TALENTO Tab Rech Maracuja 8(12x90g) XW;1;EXB;Av Ludovico Vieira Cama 551, Loja B;Rondonopolis;MT;78700-001;03.04.2020;61567;1,08;1,13;KG;50,76
5234403;Tropical Supermercados Ltda;23.014.826/0008-81;511;11320197;TALENTO Tab Leite Amen Pas 18(15x25g) XW;2;EXB;Av Ludovico Vieira Cama 551, Loja B;Rondonopolis;MT;78700-001;03.04.2020;61567;0,75;0,79;KG;39,36
5234403;Tropical Supermercados Ltda;23.014.826/0008-81;511;12312312;TALENTO Tab Leite Cast Para 8(12x90g) XW;1;EXB;Av Ludovico Vieira Cama 551, Loja B;Rondonopolis;MT;78700-001;03.04.2020;61567;1,08;1,13;KG;50,76
5234403;Tropical Supermercados Ltda;23.014.826/0008-81;511;12312330;TALENTO Tab Choc Amendoa Pas 8(12x90g)XW;1;EXB;Av Ludovico Vieira Cama 551, Loja B;Rondonopolis;MT;78700-001;03.04.2020;61567;1,08;1,13;KG;50,76
5234403;Tropical Supermercados Ltda;23.014.826/0008-81;511;12347057;TALENTO Tab Rech Morango 8(12x90g) XW;1;EXB;Av Ludovico Vieira Cama 551, Loja B;Rondonopolis;MT;78700-001;03.04.2020;61567;1,08;1,13;KG;50,76
